year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1937,Rock,160.92689,7.0,0.41600000000000004,-15.934500000000002,1.0,0.4115,-20.15598671675124,5.874497572530714,0.07112768067903939,0.04930701743203398,-29.82787228787086,6.388978174242755,72.5785,1.0,0.2955,0.4866290761445716,0.1865987144331208,0.2448718355548647,0.2285953750689076,0.314623471666643,0.2849097099523655,0.37263537323137386,0.42261284224066026,0.1584335554864518,0.22775077035068614,0.2110995943290881,0.25212998077656995,0.3754131288983189,0.19876421313367976,0.2528093333395471,0.2624321515042133,0.3088561633781563,0.3039987342098997,0.3326042623962981,0.3421415321633641,0.19668026267488195,0.2771045890131874,0.2341288379886364,0.24791157820121384,35.51226166127184,-95.53570492741743,23.48935450266441,-10.149311525577069,-3.2027330063465484,17.537479394886013,-41.9863587113235,0.7497930371605875,9.61411394122718,5.762665180148977,-1.5370885585254497,7.52768996918597,5.3862934624695695,52.172797333590324,51.312635365405214,49.30702633963579,35.19839633826205,37.13537774900135,23.15742610807601,21.427268283740663,22.574595920928694,18.29899476265706,20.956667995466894,16.909242730742122,"[-95.53570492741744, 23.489354502664412, -10.149311525577069, -3.2027330063465484, 17.537479394886017, -41.9863587113235, 0.7497930371605875, 9.614113941227181, 5.762665180148978, -1.5370885585254495]","[52.17279733359033, 51.31263536540522, 49.30702633963579, 35.19839633826205, 37.13537774900135, 23.157426108076006, 21.42726828374066, 22.574595920928687, 18.29899476265706, 20.956667995466898]","[-95.53570492741744, 23.489354502664412, -10.149311525577069, -3.2027330063465484, 17.537479394886017, -41.9863587113235, 0.7497930371605875, 9.614113941227181, 5.762665180148978, -1.5370885585254495]","[52.17279733359033, 51.31263536540522, 49.30702633963579, 35.19839633826205, 37.13537774900135, 23.157426108076006, 21.42726828374066, 22.574595920928687, 18.29899476265706, 20.956667995466898]"
1942,Rock,152.13669,9.0,0.5,-22.045,0.0,0.7879999999999999,-25.10644662309368,5.245794409194316,0.07069703703703703,0.045746939004242544,-36.47678867102396,5.191894363915644,116.62899999999998,1.0,0.0,0.3443115468409587,0.17654248366013073,0.2442222222222221,0.3080544662309367,0.5610196078431371,0.3155098039215685,0.17305228758169924,0.22130501089324608,0.1867058823529412,0.43028758169934617,0.263139433551198,0.3760501089324619,0.3212160664200431,0.17550795202343686,0.2843298329146239,0.2730557718667919,0.3696149112550369,0.2654917282082822,0.19020078111114536,0.2643974664366421,0.19517028648830034,0.3633772955331232,0.2416781970485861,0.2937273269328785,29.88661437908498,-139.5260305010893,5.326642701525059,-4.558729847494554,0.8510174291938988,20.84632244008715,-20.42223093681916,17.830520697167774,10.726564270152505,18.070751633986934,-9.565037037037037,-1.6621089324618739,4.409685691906559,51.29344863291046,50.248276773613384,50.216169894969866,38.436911870141,40.434053124874616,33.26460386598059,26.17863981224973,26.46550444711389,22.396574850065075,19.979712061534048,20.952005928819613,"[-139.5260305010893, 5.326642701525059, -4.558729847494554, 0.8510174291938988, 20.84632244008715, -20.42223093681916, 17.830520697167774, 10.726564270152503, 18.070751633986934, -9.565037037037037]","[51.29344863291046, 50.248276773613384, 50.21616989496986, 38.436911870141, 40.434053124874616, 33.26460386598059, 26.17863981224973, 26.46550444711389, 22.396574850065075, 19.979712061534048]","[-139.5260305010893, 5.326642701525059, -4.558729847494554, 0.8510174291938988, 20.84632244008715, -20.42223093681916, 17.830520697167774, 10.726564270152503, 18.070751633986934, -9.565037037037037]","[51.29344863291046, 50.248276773613384, 50.21616989496986, 38.436911870141, 40.434053124874616, 33.26460386598059, 26.17863981224973, 26.46550444711389, 22.396574850065075, 19.979712061534048]"
1949,Rock,183.2572333333333,3.6666666666666665,0.7053333333333334,-13.94,1.0,0.5736666666666667,-18.028678329036733,5.4255528857302044,0.08560580179397824,0.06588130215256968,-25.196501285150227,6.5159340469945946,126.38666666666668,4.666666666666667,0.5176666666666666,0.3787377780729574,0.2228200619047696,0.27513046676090996,0.4175713097651636,0.24781145309133254,0.38264678394301743,0.21046623901303374,0.3073077541482537,0.31342839206782114,0.2332421469130908,0.4511811625998772,0.3066263557525321,0.3086054978454294,0.2261936234002575,0.2629580764152953,0.3115370448430371,0.1959097251956734,0.2900568618419171,0.1935238964797876,0.2569872169553449,0.2624947872439109,0.20371204656811145,0.33390995201203433,0.25526225517755985,38.50141053803919,-100.59538044123812,34.49928262292712,-13.141067441093846,-3.864883330221022,-0.793415759355185,-16.058993389627908,3.4186293899040003,22.396147758441288,4.292087419461018,-0.6452298855782416,12.590102421381907,5.238171273160055,51.63915418453063,41.647934649114944,47.50043424226388,29.656045213258928,32.48175905132609,28.02971326612421,20.7455113026214,26.230701004367074,16.031581113312303,17.792192017677547,21.17202257041201,"[-100.59538044123812, 34.49928262292712, -13.141067441093846, -3.864883330221021, -0.793415759355185, -16.058993389627908, 3.4186293899040003, 22.396147758441284, 4.292087419461019, -0.6452298855782416]","[51.639154184530625, 41.647934649114944, 47.50043424226388, 29.656045213258935, 32.481759051326094, 28.029713266124208, 20.745511302621402, 26.230701004367074, 16.031581113312306, 17.792192017677547]","[-100.59538044123812, 34.49928262292712, -13.141067441093846, -3.864883330221021, -0.793415759355185, -16.058993389627908, 3.4186293899040003, 22.396147758441284, 4.292087419461019, -0.6452298855782416]","[51.639154184530625, 41.647934649114944, 47.50043424226388, 29.656045213258935, 32.481759051326094, 28.029713266124208, 20.745511302621402, 26.230701004367074, 16.031581113312306, 17.792192017677547]"
1951,Rock,192.80934,8.0,0.735,-14.202999999999998,1.0,0.738,-18.689513452914802,5.366123555013113,0.09865594170403587,0.10333060013863296,-24.062002242152467,6.365530114883812,77.35,5.0,0.7200000000000001,0.36396860986547097,0.2376614349775785,0.18087219730941706,0.3580538116591929,0.1771031390134529,0.3691636771300453,0.17966816143497769,0.3259686098654711,0.3414484304932735,0.1627040358744395,0.2934192825112108,0.1496098654708521,0.33794959942288044,0.2584534977241231,0.2339543270902039,0.33500825472903256,0.21038570843338325,0.38028328787812105,0.2330333551054161,0.3276894774531116,0.343678316827201,0.1935609134185997,0.3190331898409836,0.17691077351614434,38.565452914798215,-76.45043721973097,43.434029147981995,-9.870390134529154,4.64449551569507,-11.556179372197304,-21.60303811659192,0.21029596412556087,12.556874439461884,2.5819349775784755,1.7298744394618828,10.510737668161434,5.3794641819194435,71.81436033463618,51.04777568382354,42.666425429574936,30.08925614131848,23.483480976338054,25.48411999228261,22.93092196017848,23.57724678540204,15.424389565663546,13.474472854649713,18.08214574715392,"[-76.45043721973097, 43.434029147981995, -9.870390134529154, 4.64449551569507, -11.556179372197304, -21.60303811659192, 0.21029596412556087, 12.556874439461884, 2.5819349775784755, 1.7298744394618828]","[71.81436033463618, 51.04777568382354, 42.666425429574936, 30.089256141318476, 23.483480976338058, 25.48411999228261, 22.93092196017848, 23.577246785402036, 15.424389565663546, 13.474472854649713]","[-76.45043721973097, 43.434029147981995, -9.870390134529154, 4.64449551569507, -11.556179372197304, -21.60303811659192, 0.21029596412556087, 12.556874439461884, 2.5819349775784755, 1.7298744394618828]","[71.81436033463618, 51.04777568382354, 42.666425429574936, 30.089256141318476, 23.483480976338058, 25.48411999228261, 22.93092196017848, 23.577246785402036, 15.424389565663546, 13.474472854649713]"
1952,Rock,169.16852500000005,1.5,0.3845,-14.6055,1.0,0.488,-17.844696914769074,5.1898128121232565,0.07826993382047504,0.050657972025529185,-26.665109795702573,5.8911950752450295,122.23400000000002,4.0,0.637,0.4857356028850876,0.2927146539027982,0.2499541086061704,0.3038665175031154,0.2101427627355464,0.2466651467089613,0.18963179260601948,0.3977484139571767,0.299023007061667,0.2907867716475963,0.32421687247460435,0.22678591254106706,0.3353558625635374,0.21678932371802012,0.2487974410237908,0.28229651249832993,0.2098100784060728,0.27904448965014955,0.2042926820584043,0.34875792320636423,0.2718641020590791,0.2804906852702261,0.2858686799371981,0.20554439057246346,37.950141573203396,-110.7584489067633,19.2028604376723,-13.070072013896755,5.333265076847557,9.315819804765683,-23.75263717382273,2.3490108851629485,21.284457327895453,6.626673784977911,-5.1879443752124175,4.465660577395111,4.768984826307818,56.32719825187908,45.958035188699256,46.678220321604755,37.24658006802302,32.934441844366496,29.71786826257757,28.065307071514184,23.44300488366325,19.44904667632656,19.414739117642924,21.36593481980231,"[-110.75844890676332, 19.202860437672296, -13.070072013896757, 5.333265076847557, 9.315819804765683, -23.752637173822734, 2.3490108851629485, 21.284457327895456, 6.6266737849779105, -5.187944375212417]","[56.32719825187908, 45.95803518869926, 46.67822032160476, 37.24658006802302, 32.934441844366496, 29.71786826257757, 28.065307071514184, 23.44300488366325, 19.449046676326557, 19.414739117642927]","[-110.75844890676332, 19.202860437672296, -13.070072013896757, 5.333265076847557, 9.315819804765683, -23.752637173822734, 2.3490108851629485, 21.284457327895456, 6.6266737849779105, -5.187944375212417]","[56.32719825187908, 45.95803518869926, 46.67822032160476, 37.24658006802302, 32.934441844366496, 29.71786826257757, 28.065307071514184, 23.44300488366325, 19.449046676326557, 19.414739117642927]"
1953,Rock,171.12771,4.0,0.6670000000000001,-18.591,0.0,0.55,-20.881948424068767,3.9980860259961175,0.14847696275071634,0.21903965958998525,-26.217223495702004,5.555366568405904,82.40100000000002,3.0,0.17,0.20045272206303716,0.256406876790831,0.3925931232091691,0.19707736389684807,0.29600859598853857,0.21768194842406874,0.3366389684813756,0.267848137535817,0.19102578796561615,0.33635530085959914,0.2285845272206306,0.2984240687679085,0.2300239209556001,0.2776290026358417,0.3657221149955737,0.1966392046944108,0.3159352195678065,0.25483558212076324,0.3357508307846386,0.28822991534730696,0.1995613726534388,0.3491626493623324,0.24154726148595995,0.3315034227667663,36.48857020057309,-39.57667621776503,60.108931232091635,-11.226593123209168,-7.090355300859591,-4.3293180515759335,-37.256647564469894,-3.574982808022924,34.75285673352436,9.368968481375363,1.404765042979942,21.219191977077347,4.0611524482371495,43.12601623397666,43.501643314161385,35.64469495373021,31.467033909383286,26.644205206427607,22.82001341918362,21.733904409126172,32.424010632525075,17.5378230015903,16.305374844559267,14.45652771942141,"[-39.57667621776503, 60.10893123209163, -11.226593123209168, -7.090355300859591, -4.3293180515759335, -37.256647564469894, -3.574982808022924, 34.75285673352436, 9.368968481375363, 1.4047650429799419]","[43.12601623397666, 43.501643314161385, 35.64469495373021, 31.467033909383286, 26.644205206427603, 22.82001341918362, 21.73390440912617, 32.424010632525075, 17.5378230015903, 16.305374844559267]","[-39.57667621776503, 60.10893123209163, -11.226593123209168, -7.090355300859591, -4.3293180515759335, -37.256647564469894, -3.574982808022924, 34.75285673352436, 9.368968481375363, 1.4047650429799419]","[43.12601623397666, 43.501643314161385, 35.64469495373021, 31.467033909383286, 26.644205206427603, 22.82001341918362, 21.73390440912617, 32.424010632525075, 17.5378230015903, 16.305374844559267]"
1954,Rock,148.48825333333338,5.5,0.3161666666666667,-12.75216666666667,0.8333333333333334,0.33533333333333337,-15.337008034408006,4.413884231049746,0.06816958055507162,0.05788207910343806,-23.910645380071422,5.734459400669763,139.8736666666667,2.6666666666666665,0.5123333333333334,0.35692784717947923,0.3735294642787549,0.29854474352083354,0.3093067133992564,0.3682836141188635,0.2686343411893817,0.2570095763225411,0.26388284479244106,0.3164646001403078,0.3541257236030797,0.3149081546597011,0.3503236648667684,0.2744191560447389,0.3027190759887444,0.26103328568854434,0.26391394359028153,0.3008891975165906,0.25291774449750754,0.2476173787344017,0.2581425711950493,0.269685545240872,0.2715645569328945,0.26758465380726115,0.28812030788371823,40.488776999872705,-57.52458737899849,34.84369942445348,4.696873879905532,3.072443416804572,4.8189863470681695,-13.616589384169727,-4.3996205998961955,5.088425411806422,0.2934393768291688,-1.1958790781561592,5.45408095281417,4.5133925136392135,44.58441554434281,45.16022875353539,43.122935206651896,30.93511355204902,31.000345212108684,24.467663500721287,23.84782801645013,21.623147677485772,18.360165663146788,17.529254081742884,19.738936044558212,"[-57.52458737899849, 34.84369942445348, 4.696873879905532, 3.0724434168045716, 4.818986347068169, -13.616589384169728, -4.399620599896195, 5.088425411806422, 0.2934393768291688, -1.195879078156159]","[44.58441554434281, 45.1602287535354, 43.122935206651896, 30.935113552049025, 31.000345212108684, 24.467663500721294, 23.847828016450134, 21.623147677485775, 18.360165663146788, 17.529254081742884]","[-57.52458737899849, 34.84369942445348, 4.696873879905532, 3.0724434168045716, 4.818986347068169, -13.616589384169728, -4.399620599896195, 5.088425411806422, 0.2934393768291688, -1.195879078156159]","[44.58441554434281, 45.1602287535354, 43.122935206651896, 30.935113552049025, 31.000345212108684, 24.467663500721294, 23.847828016450134, 21.623147677485775, 18.360165663146788, 17.529254081742884]"
1955,Rock,151.44299222222222,5.111111111111111,0.4517777777777778,-12.209111111111106,0.5555555555555556,0.4428333333333335,-15.27788613680639,4.928986323441079,0.06953628683492763,0.05571440501105908,-24.29642547902813,6.305908126197448,120.03094444444442,3.333333333333333,0.4840000000000001,0.41236845385587817,0.3949090982221897,0.3734900666040402,0.3577222266152474,0.40662732033611815,0.3828432063689872,0.30048794908696075,0.3463230993237157,0.3499030521727229,0.35145758664557536,0.3250389525106725,0.3421538488336644,0.2727694079312886,0.27545745301007096,0.2804877968269067,0.25862464521636624,0.2772855986207638,0.26730299501243,0.2340231100959757,0.2680971830972093,0.2640359782304199,0.2699945569791771,0.2557357392418902,0.2599253281895648,40.434080047898995,-31.511779251609386,32.61882644575045,3.2417099168705072,-6.552780174791143,7.481712823418295,-4.887193434998789,-2.18509427463462,4.3607731761941855,0.12212249592503426,-3.246016627331931,3.389358459601987,4.915437364417307,44.284394690106815,45.154087805762956,43.489859212409904,29.926736073353947,32.650615353128465,26.037883750683516,23.483443808708916,22.20872966588826,18.860344282226805,19.06363831351716,18.57564571087865,"[-31.511779251609386, 32.61882644575045, 3.2417099168705072, -6.552780174791142, 7.481712823418296, -4.887193434998789, -2.1850942746346202, 4.3607731761941855, 0.12212249592503426, -3.246016627331931]","[44.28439469010681, 45.15408780576296, 43.48985921240991, 29.92673607335395, 32.65061535312847, 26.03788375068352, 23.483443808708913, 22.20872966588826, 18.860344282226805, 19.063638313517156]","[-31.511779251609386, 32.61882644575045, 3.2417099168705072, -6.552780174791142, 7.481712823418296, -4.887193434998789, -2.1850942746346202, 4.3607731761941855, 0.12212249592503426, -3.246016627331931]","[44.28439469010681, 45.15408780576296, 43.48985921240991, 29.92673607335395, 32.65061535312847, 26.03788375068352, 23.483443808708913, 22.20872966588826, 18.860344282226805, 19.063638313517156]"
1956,Rock,152.79138416666672,5.083333333333333,0.4577291666666664,-13.289333333333325,0.7916666666666666,0.4840416666666664,-16.211872376167733,5.015866936276853,0.06799381851463407,0.052245608392840634,-24.061521541093196,6.076271271166094,118.09762499999998,3.4166666666666665,0.5711875000000007,0.3794980376927496,0.40258501417201664,0.3664062405475679,0.313849837566026,0.3383421506009097,0.31855458775748435,0.32945773060323824,0.35062742294061755,0.33539553693079177,0.3636340819307601,0.3103550134734008,0.3095195178692243,0.2763916375316194,0.2821573533902912,0.2837329788709997,0.2537547966613021,0.26686392480427545,0.26290667210576674,0.2601996839771981,0.2835418964409361,0.2608718351905653,0.2768716612343276,0.2549986757965189,0.2565186633269478,40.102168046317956,-31.55171736923536,21.18584764158801,-5.338817224778285,-5.798442635486432,1.0282985490161392,-9.779516660503539,1.0187569689406566,5.234037223374677,1.0115790769893545,-2.560261537682804,6.8306544870695785,4.9826335096191405,47.157418152307365,42.63250477175907,41.23655403687243,28.827145143353487,30.17892480477655,24.95796125392634,21.709435497517013,21.87901447952793,17.747106895601423,17.136325131991356,17.711148171814173,"[-31.551717369235362, 21.185847641588012, -5.338817224778284, -5.798442635486432, 1.0282985490161392, -9.779516660503539, 1.0187569689406566, 5.234037223374677, 1.0115790769893545, -2.560261537682804]","[47.157418152307365, 42.63250477175907, 41.23655403687243, 28.82714514335349, 30.17892480477655, 24.95796125392634, 21.709435497517017, 21.879014479527935, 17.74710689560142, 17.136325131991356]","[-31.551717369235362, 21.185847641588012, -5.338817224778284, -5.798442635486432, 1.0282985490161392, -9.779516660503539, 1.0187569689406566, 5.234037223374677, 1.0115790769893545, -2.560261537682804]","[47.157418152307365, 42.63250477175907, 41.23655403687243, 28.82714514335349, 30.17892480477655, 24.95796125392634, 21.709435497517017, 21.879014479527935, 17.74710689560142, 17.136325131991356]"
1957,Rock,149.48819285714305,5.591836734693878,0.4784081632653064,-12.503142857142857,0.7755102040816326,0.5032040816326527,-15.414043139098007,4.9731329243912334,0.06581891235035818,0.05328737209924783,-23.793602227407646,5.996734693632563,123.32353061224495,2.6326530612244903,0.4059999999999999,0.3860686040571148,0.3884007135722958,0.3838778836437112,0.3548557258457226,0.3753023373602804,0.33045544832151,0.31228642442717924,0.3743827039959519,0.3304937269969986,0.3574439812450113,0.3355116235676282,0.3204154376219298,0.2743063049681638,0.2740490320700579,0.2770382894311877,0.2620920829747781,0.2748406453184756,0.2614627364344149,0.2440604658655537,0.276386652723608,0.2587773631349782,0.2772306346038181,0.26336048933321743,0.2465933554570731,40.55280097238937,-26.56802754915536,20.342430376884376,-3.166729857330565,-4.960207843888265,3.8946067017146486,-12.076099000268224,-2.335297796110998,3.308905921532788,-0.3591037784044942,-2.117970251959093,7.504668455218321,4.8904283152817465,46.15582980411108,41.957563020952385,41.055639075142004,29.569487745928487,30.668108386601237,24.11975189138908,21.98126559903914,22.444503856376414,18.30997597997366,17.140507694905946,17.020370554203044,"[-26.56802754915536, 20.342430376884376, -3.166729857330565, -4.960207843888265, 3.8946067017146486, -12.076099000268222, -2.335297796110998, 3.308905921532788, -0.3591037784044942, -2.117970251959093]","[46.15582980411108, 41.95756302095238, 41.05563907514201, 29.56948774592849, 30.668108386601237, 24.11975189138908, 21.98126559903914, 22.444503856376418, 18.30997597997366, 17.140507694905942]","[-26.56802754915536, 20.342430376884376, -3.166729857330565, -4.960207843888265, 3.8946067017146486, -12.076099000268222, -2.335297796110998, 3.308905921532788, -0.3591037784044942, -2.117970251959093]","[46.15582980411108, 41.95756302095238, 41.05563907514201, 29.56948774592849, 30.668108386601237, 24.11975189138908, 21.98126559903914, 22.444503856376418, 18.30997597997366, 17.140507694905942]"
