year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1922,Blues,180.40118,1.0,0.636,-16.458,0.0,0.614,-18.984414634146344,3.8158444909741847,0.07739609756097562,0.049889998577914416,-25.746338211382113,3.756773502275813,98.529,5.0,0.634,0.2528520325203249,0.4683902439024388,0.2839024390243903,0.2828617886178861,0.3851268292682928,0.35252520325203235,0.4743317073170728,0.2246991869918699,0.4305886178861793,0.3383560975609754,0.2024016260162602,0.2568341463414629,0.2221085852327196,0.3060601150936856,0.25227557569374826,0.24551785407577106,0.3088530266071841,0.2890634536898518,0.34596072038825004,0.17673278414377147,0.32980328929006225,0.3227365081336967,0.18376739361678304,0.24183799281541085,37.58632845528453,-159.68216910569097,160.66120813008126,35.992856910569174,13.20156097560976,9.031905691056904,-24.80241138211382,6.717460162601625,-6.8604731707317175,-1.6331837398373994,0.17362601626016225,-12.55299512195122,3.053922494810936,31.175610992804238,33.523056684789964,32.491230546388195,21.611342765078174,26.345622015673328,26.22355338826504,17.672171604277008,12.937223667261838,14.325602478582521,13.143465238466227,17.128326347932447,"[-159.68216910569097, 160.66120813008126, 35.992856910569174, 13.20156097560976, 9.031905691056904, -24.80241138211382, 6.717460162601625, -6.860473170731717, -1.6331837398373994, 0.17362601626016225]","[31.175610992804238, 33.523056684789964, 32.491230546388195, 21.611342765078174, 26.345622015673328, 26.223553388265042, 17.672171604277008, 12.937223667261838, 14.32560247858252, 13.143465238466227]","[-159.68216910569097, 160.66120813008126, 35.992856910569174, 13.20156097560976, 9.031905691056904, -24.80241138211382, 6.717460162601625, -6.860473170731717, -1.6331837398373994, 0.17362601626016225]","[31.175610992804238, 33.523056684789964, 32.491230546388195, 21.611342765078174, 26.345622015673328, 26.223553388265042, 17.672171604277008, 12.937223667261838, 14.32560247858252, 13.143465238466227]"
1925,Blues,180.19219750000002,4.5,0.19225,-18.84625,0.75,0.28475,-22.265425906160008,4.695285151141338,0.07454696526705966,0.05866668310367305,-31.92120542811032,5.170399327127243,115.37199999999996,2.5,0.35650000000000004,0.2203504792702276,0.2138987323742724,0.22579527572084715,0.2784589503111571,0.2988069826676338,0.3192720131419308,0.4614478891650791,0.3979487227865055,0.291484841692294,0.34262856486912563,0.26611049375452944,0.27848492314545514,0.22165436202959854,0.2113776959964101,0.21960675114395115,0.26411656279139073,0.28173203887588205,0.3108987957402021,0.3301720414132892,0.3131488808003467,0.2560511082947086,0.3132809984972967,0.24498410745773055,0.2829648037603639,33.3111916150148,-117.7231918495075,119.44620523048764,22.210041139308142,13.813798031323705,24.09968839516104,-60.45139901092333,12.852319282918653,-5.414440269478559,12.208670569057185,6.8860104563682984,3.823848622220538,3.8930518280440563,39.276880565995896,43.8902746183984,44.576097932692775,35.43774865252514,33.970928034834444,26.04765078228029,22.65898365370172,21.246505415173463,20.70781567387743,19.486495599837895,19.92993229141749,"[-117.7231918495075, 119.44620523048762, 22.210041139308146, 13.813798031323705, 24.09968839516104, -60.45139901092333, 12.852319282918655, -5.4144402694785585, 12.208670569057185, 6.886010456368299]","[39.276880565995896, 43.890274618398394, 44.57609793269277, 35.43774865252513, 33.97092803483445, 26.04765078228029, 22.65898365370172, 21.246505415173463, 20.70781567387743, 19.486495599837898]","[-117.7231918495075, 119.44620523048762, 22.210041139308146, 13.813798031323705, 24.09968839516104, -60.45139901092333, 12.852319282918655, -5.4144402694785585, 12.208670569057185, 6.886010456368299]","[39.276880565995896, 43.890274618398394, 44.57609793269277, 35.43774865252513, 33.97092803483445, 26.04765078228029, 22.65898365370172, 21.246505415173463, 20.70781567387743, 19.486495599837898]"
1926,Blues,181.8284145454546,4.363636363636363,0.3873636363636363,-19.229454545454548,0.9090909090909092,0.4256363636363636,-23.216469110599498,5.217710219253757,0.08158698969966216,0.05949943337732465,-31.25120102757253,5.234287893139316,93.94018181818184,3.0,0.40909090909090906,0.2942070237542256,0.2481588577701141,0.27952973831727346,0.2847698611534697,0.2656957340769308,0.2900143253539215,0.3476927193874722,0.3765641444332368,0.3332209955381913,0.3243787290015072,0.2627934203932013,0.2385729800296165,0.26028847437971264,0.22975264670241055,0.2617776768048549,0.2704563441405687,0.2587019565680808,0.2492018872243796,0.2876150541988802,0.3054411048640842,0.2863755337435088,0.2877962530691929,0.2300395832448163,0.2367616519343329,32.98474236907998,-120.02575150306824,79.56093655693283,2.953157455259707,-8.270075273225167,12.402324621881249,-40.421023078837294,8.060816640587161,-12.98959453956356,4.063512178868667,1.448898389404667,-2.6686956960926254,4.5228309989438875,43.42269973435622,44.26848180714895,43.59946061822289,30.790008523248968,33.314435465160734,27.65722558770967,20.707550598297544,23.26888123142734,16.792096020157327,19.360782127058734,19.239270581669636,"[-120.02575150306825, 79.56093655693283, 2.953157455259707, -8.270075273225167, 12.402324621881249, -40.4210230788373, 8.06081664058716, -12.989594539563559, 4.063512178868667, 1.448898389404667]","[43.42269973435622, 44.268481807148945, 43.5994606182229, 30.790008523248968, 33.31443546516073, 27.657225587709668, 20.707550598297548, 23.26888123142734, 16.792096020157327, 19.360782127058737]","[-120.02575150306825, 79.56093655693283, 2.953157455259707, -8.270075273225167, 12.402324621881249, -40.4210230788373, 8.06081664058716, -12.989594539563559, 4.063512178868667, 1.448898389404667]","[43.42269973435622, 44.268481807148945, 43.5994606182229, 30.790008523248968, 33.31443546516073, 27.657225587709668, 20.707550598297548, 23.26888123142734, 16.792096020157327, 19.360782127058737]"
1927,Blues,178.8092464705883,4.705882352941177,0.4742352941176469,-21.97335294117646,0.8235294117647058,0.4341176470588237,-25.950298537080243,4.899860259313197,0.07667884029766342,0.06526839848842128,-33.41507536800062,4.895156798576363,107.27923529411768,3.0588235294117645,0.35664705882352943,0.34098817686319893,0.3844037408321033,0.3573148029498614,0.30755014885608245,0.2822274881750586,0.2932971084487158,0.2852596671404232,0.2924604935938547,0.28841736114265043,0.2847459445989525,0.28537739985890104,0.29345277827892363,0.2774004468089986,0.3012376345091375,0.2746557762327781,0.27537483755787945,0.27485340270491243,0.2711919974493886,0.2636928009470808,0.2584972571819963,0.2583114216817247,0.24785455480268084,0.24462204894817066,0.2578039858574511,30.499094121803967,-89.55902171448271,58.9779961693887,-0.3386846851465101,-7.525360293287156,2.711370004555182,-24.359154843693496,12.450278923032426,-28.06651376444159,4.499129426073886,0.09859449021957524,-4.244898952146406,4.203222037735038,41.59629249470272,45.86331719868947,39.581127159641746,28.96326917012407,30.549422473139142,22.538083069708854,21.536828436845287,20.024329878870184,17.00189838215249,17.2290473695567,16.16426436928264,"[-89.55902171448271, 58.977996169388696, -0.3386846851465101, -7.525360293287156, 2.711370004555182, -24.359154843693496, 12.450278923032423, -28.066513764441588, 4.499129426073887, 0.09859449021957524]","[41.596292494702716, 45.86331719868947, 39.58112715964174, 28.963269170124075, 30.549422473139145, 22.538083069708847, 21.53682843684529, 20.024329878870184, 17.00189838215249, 17.2290473695567]","[-89.55902171448271, 58.977996169388696, -0.3386846851465101, -7.525360293287156, 2.711370004555182, -24.359154843693496, 12.450278923032423, -28.066513764441588, 4.499129426073887, 0.09859449021957524]","[41.596292494702716, 45.86331719868947, 39.58112715964174, 28.963269170124075, 30.549422473139145, 22.538083069708847, 21.53682843684529, 20.024329878870184, 17.00189838215249, 17.2290473695567]"
1928,Blues,177.17624318181814,4.545454545454546,0.5649090909090909,-18.97327272727273,0.8636363636363636,0.5327727272727275,-24.110832742152915,6.045664912153226,0.07435130913483694,0.059631571015274526,-33.13106476496905,5.844789695624469,112.95181818181815,2.9545454545454546,0.4912727272727269,0.34076673091633325,0.3413365825399108,0.33070478389946023,0.3611291461235503,0.2490184991144087,0.2791190283770724,0.29694737190148696,0.3318192416346081,0.312501031879002,0.32711469304230023,0.34326591074903184,0.3026563883271108,0.27054728994203064,0.2668447412221568,0.2688323666907299,0.3001716692042797,0.2383589699664145,0.2587171667380932,0.2641938111474961,0.26180878863640755,0.2631874461093797,0.2626925039099339,0.2703688305425234,0.2506522340053636,31.76720660305563,-86.42093883315546,28.01534450084355,-11.222768588476287,-21.698181580167766,13.8739750777492,-40.56541459190029,6.578912240768683,2.272105210943104,8.853025021135076,-0.940165437416374,7.2526645741681826,5.210484463837008,41.07615232870327,49.39088640680222,45.74792053465861,29.463367378921408,34.77728598027714,25.542726839649898,19.887371210481934,23.287142836850247,16.103145359124873,20.182545452985217,18.238012599580358,"[-86.42093883315545, 28.015344500843547, -11.222768588476287, -21.698181580167766, 13.873975077749199, -40.56541459190029, 6.578912240768682, 2.272105210943104, 8.853025021135076, -0.9401654374163739]","[41.07615232870327, 49.39088640680222, 45.74792053465862, 29.463367378921408, 34.77728598027714, 25.5427268396499, 19.887371210481934, 23.287142836850244, 16.103145359124873, 20.18254545298522]","[-86.42093883315545, 28.015344500843547, -11.222768588476287, -21.698181580167766, 13.873975077749199, -40.56541459190029, 6.578912240768682, 2.272105210943104, 8.853025021135076, -0.9401654374163739]","[41.07615232870327, 49.39088640680222, 45.74792053465862, 29.463367378921408, 34.77728598027714, 25.5427268396499, 19.887371210481934, 23.287142836850244, 16.103145359124873, 20.18254545298522]"
1929,Blues,191.3032819230767,4.730769230769232,0.4811153846153845,-19.26707692307693,0.8846153846153846,0.4791538461538466,-23.436509110613898,5.1710014811207525,0.07241610072816958,0.05937476195013928,-31.483248280358428,5.475561443524047,106.24965384615385,3.0,0.3697692307692307,0.3391389907372211,0.30477259752824376,0.25947658970560866,0.24579856329847616,0.3184334879898942,0.2836594409644823,0.27624557728657945,0.3452589274083697,0.31966532601297504,0.3459189370572603,0.3113361602276772,0.309000916075488,0.2788755994434504,0.2564167406123682,0.2375988038948668,0.2359020564521926,0.2696282328749101,0.2486520410349561,0.25034851487931026,0.2779061845196637,0.2532248840601506,0.27173119671103824,0.2541056083467603,0.2660419615630721,32.812143230900524,-116.18981826307082,41.449615692244755,-4.091646692926446,-15.305754415402387,5.812106905860228,-24.735079368260454,8.759364996648667,-5.492922977057427,4.941005553769622,3.21255411895578,12.482722760118213,4.6556342810144855,39.68711404484272,46.23725126424355,40.12422709626526,29.88603840489685,31.427970181739703,25.366370421934494,19.963052407879136,22.90593353502744,15.541929989097117,16.987137310747304,17.379062839369993,"[-116.18981826307082, 41.449615692244755, -4.091646692926446, -15.305754415402388, 5.812106905860228, -24.735079368260457, 8.759364996648667, -5.492922977057427, 4.941005553769622, 3.2125541189557794]","[39.687114044842716, 46.23725126424355, 40.12422709626526, 29.886038404896855, 31.427970181739703, 25.366370421934498, 19.963052407879136, 22.905933535027437, 15.541929989097115, 16.987137310747304]","[-116.18981826307082, 41.449615692244755, -4.091646692926446, -15.305754415402388, 5.812106905860228, -24.735079368260457, 8.759364996648667, -5.492922977057427, 4.941005553769622, 3.2125541189557794]","[39.687114044842716, 46.23725126424355, 40.12422709626526, 29.886038404896855, 31.427970181739703, 25.366370421934498, 19.963052407879136, 22.905933535027437, 15.541929989097115, 16.987137310747304]"
1930,Blues,185.0567800000001,5.666666666666668,0.5492777777777776,-16.95472222222222,1.0,0.5493333333333335,-20.343804059429406,4.5986538170606295,0.07156581376236858,0.0516980333655294,-29.51127648333581,5.486550200542863,120.40361111111108,2.333333333333333,0.3648333333333335,0.3905755610222567,0.3193644365714378,0.2453240561811665,0.3207333733043158,0.2368919303390309,0.3297964838485874,0.2762931369394525,0.30450710715448964,0.3075747033487651,0.2860370798684802,0.35137309933446165,0.2440143573686684,0.29903356986580043,0.2623407726785004,0.22262320996251767,0.2651378323618009,0.22129295232268245,0.2921161311157198,0.2471251947394587,0.24970393100709384,0.2593817423799294,0.24314473969678255,0.2715053030365965,0.2173877534548584,35.403366631705644,-92.23491984763564,58.9302884596093,2.58583407280253,-31.68542646867681,17.394684272368213,-34.624766113585856,5.069468283978686,3.565485173455261,9.598710455648016,0.5218066628548329,4.611869860187415,4.185457059092778,41.53860238398057,46.040868256898314,44.045360136077115,27.695181167795266,33.07403140683373,24.48620090178905,20.540039622303507,21.702511752051283,16.860814456810253,19.393515162855362,18.174632371637024,"[-92.23491984763562, 58.9302884596093, 2.58583407280253, -31.685426468676813, 17.39468427236821, -34.624766113585856, 5.069468283978686, 3.5654851734552615, 9.598710455648016, 0.5218066628548329]","[41.53860238398057, 46.04086825689832, 44.04536013607712, 27.695181167795266, 33.07403140683373, 24.486200901789054, 20.540039622303507, 21.70251175205128, 16.860814456810253, 19.393515162855365]","[-92.23491984763562, 58.9302884596093, 2.58583407280253, -31.685426468676813, 17.39468427236821, -34.624766113585856, 5.069468283978686, 3.5654851734552615, 9.598710455648016, 0.5218066628548329]","[41.53860238398057, 46.04086825689832, 44.04536013607712, 27.695181167795266, 33.07403140683373, 24.486200901789054, 20.540039622303507, 21.70251175205128, 16.860814456810253, 19.393515162855365]"
1931,Blues,184.86289299999999,6.3,0.30670000000000003,-18.9457,0.6,0.3724,-22.22416472766228,4.562533808311136,0.07486980941249391,0.06279244387325608,-29.605505246791463,4.899310689855839,100.7235,3.4,0.4143,0.37168186854076973,0.32286302486746304,0.3492186607223993,0.3851596662006413,0.270809512753176,0.28027338271425883,0.302533170060229,0.2719638174398369,0.2568055375476535,0.3141427993539965,0.3483797141877266,0.2950031950472147,0.2706446446680051,0.2663567187000987,0.27817836480718616,0.2681381549495678,0.23819276070417994,0.2664504912780132,0.2705121381923931,0.24460035640863445,0.2398330712323215,0.2710963606616474,0.270397497227054,0.2342849095007278,34.23835849144776,-126.02212032720043,62.148041639301354,2.805546811145116,-10.072495660296136,1.4399576110627277,-29.06834739627258,5.343428469707393,-1.350958417510433,6.179068473702397,2.4369958847738418,1.6756805827512322,4.1423458601823535,39.15941231542182,42.7020717971699,39.0809359810289,24.37493081297074,27.56250319992393,22.98387854986434,20.311431974175857,19.91491146485605,15.959370785775285,15.79559856310467,16.243818589993232,"[-126.02212032720044, 62.148041639301354, 2.8055468111451156, -10.072495660296136, 1.4399576110627275, -29.06834739627258, 5.343428469707394, -1.350958417510433, 6.179068473702397, 2.4369958847738418]","[39.15941231542182, 42.7020717971699, 39.0809359810289, 24.37493081297074, 27.562503199923928, 22.98387854986434, 20.311431974175857, 19.914911464856054, 15.959370785775285, 15.79559856310467]","[-126.02212032720044, 62.148041639301354, 2.8055468111451156, -10.072495660296136, 1.4399576110627275, -29.06834739627258, 5.343428469707394, -1.350958417510433, 6.179068473702397, 2.4369958847738418]","[39.15941231542182, 42.7020717971699, 39.0809359810289, 24.37493081297074, 27.562503199923928, 22.98387854986434, 20.311431974175857, 19.914911464856054, 15.959370785775285, 15.79559856310467]"
1932,Blues,183.95756428571426,4.0,0.4969999999999999,-16.07785714285714,1.0,0.3925714285714285,-20.108002430743028,5.614824057039704,0.07338703929149515,0.04768593816064218,-31.494014391215767,6.723118730232693,120.94714285714285,3.571428571428572,0.2798571428571429,0.3372454859665209,0.27001783262913304,0.23657581060762226,0.2232187149051231,0.2851210393352594,0.3066474653379925,0.2569241213432721,0.44353614425845855,0.4211151367761244,0.3443865920783668,0.20819291216006175,0.21577437602479504,0.2851480115537849,0.23963552737332414,0.2477567466389593,0.2371649829889608,0.26317384651038395,0.2575162674813725,0.2359316304560912,0.2987066749866251,0.2789809195545239,0.26970825825443345,0.209091113018038,0.2323077464934684,34.931643133706736,-96.29138457603214,41.89115073215847,-2.7457152383828665,-32.51503653564041,34.347056004467724,-44.24184093339554,5.495116336304191,17.0053664438948,10.059894178686786,-1.1976894248853298,14.689807918440252,5.1321454280111904,49.881759101009024,53.746875613427925,54.931472043947686,30.526902676905646,39.57680777123211,27.59197173242231,23.350199163228048,25.417719638183748,19.155883225813405,24.70402968556233,19.796881815351192,"[-96.29138457603214, 41.89115073215848, -2.7457152383828665, -32.51503653564041, 34.347056004467724, -44.24184093339554, 5.495116336304192, 17.0053664438948, 10.059894178686786, -1.1976894248853298]","[49.88175910100902, 53.74687561342793, 54.93147204394769, 30.526902676905653, 39.57680777123211, 27.59197173242231, 23.350199163228048, 25.417719638183744, 19.155883225813405, 24.70402968556233]","[-96.29138457603214, 41.89115073215848, -2.7457152383828665, -32.51503653564041, 34.347056004467724, -44.24184093339554, 5.495116336304192, 17.0053664438948, 10.059894178686786, -1.1976894248853298]","[49.88175910100902, 53.74687561342793, 54.93147204394769, 30.526902676905653, 39.57680777123211, 27.59197173242231, 23.350199163228048, 25.417719638183744, 19.155883225813405, 24.70402968556233]"
1933,Blues,167.90594,6.666666666666668,0.6603333333333333,-20.062666666666672,1.0,0.662,-24.10478879928682,5.2298325912092976,0.08784850417775883,0.062245759936618274,-33.195031223122065,6.100648750974141,120.11366666666667,4.333333333333333,0.7056666666666666,0.2742030356455075,0.3569352233128512,0.19658189288476927,0.35645558388843185,0.18284686451415866,0.2495200062136497,0.4228362664695051,0.26698402785757186,0.3610293221578018,0.17749850248671267,0.28817077938281765,0.30649405256585666,0.2551597192620807,0.28858400301036924,0.18441446427630748,0.2910871970852777,0.1863749364814972,0.2607478957905422,0.3240915198769819,0.2207539630596455,0.2850701309061883,0.18676810815777886,0.24849147990424655,0.28975171900698776,31.62020796837145,-91.44687625374155,32.47172629128428,-20.46316223686736,-37.98663199238504,22.476588623020874,-43.692783139596955,1.2458504533767294,1.6011032241781171,8.071388269629889,-6.303963398824762,-2.867728577815189,4.752212223171804,41.32973958344772,53.09400802533368,50.54030665423549,30.09314165104604,36.65852113713176,27.669539725740194,21.60235803776229,26.67945558115785,17.961058488965012,22.674651802031693,19.900236898897433,"[-91.44687625374154, 32.47172629128428, -20.463162236867362, -37.98663199238504, 22.476588623020874, -43.692783139596955, 1.2458504533767294, 1.6011032241781171, 8.071388269629889, -6.303963398824761]","[41.32973958344772, 53.09400802533368, 50.5403066542355, 30.09314165104604, 36.658521137131764, 27.669539725740194, 21.60235803776229, 26.67945558115785, 17.96105848896501, 22.674651802031693]","[-91.44687625374154, 32.47172629128428, -20.463162236867362, -37.98663199238504, 22.476588623020874, -43.692783139596955, 1.2458504533767294, 1.6011032241781171, 8.071388269629889, -6.303963398824761]","[41.32973958344772, 53.09400802533368, 50.5403066542355, 30.09314165104604, 36.658521137131764, 27.669539725740194, 21.60235803776229, 26.67945558115785, 17.96105848896501, 22.674651802031693]"
