year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1967,Metal,165.58104333333333,5.888888888888888,0.4732222222222221,-21.10777777777778,0.8888888888888888,0.4107777777777777,-24.48794764232789,5.6502314271052345,0.06390641640079474,0.06425600323191999,-32.20062216439084,6.883878579947349,136.95499999999998,2.333333333333333,0.122,0.4034806465982971,0.4485525774118677,0.35328041959262463,0.3179263698516401,0.42962419367343935,0.3639532044021703,0.3699320393803003,0.3842931217780763,0.34061857791042105,0.3632422042760359,0.2578806341216465,0.28306522675417817,0.3045128253019938,0.30003831163716577,0.2741691170564172,0.2377486655677156,0.2985585262986723,0.27600329583472205,0.2878403421075487,0.30779127363915304,0.27411956473377824,0.3052467461073856,0.21891563399842592,0.2586067315187565,31.872386034940227,-3.28994392262286,-3.42753100336651,-5.726150962973494,-17.992256734120254,-6.295273023532945,4.0722337044220716,-2.4285101630621115,1.1570301012912094,2.4766010802165206,-5.407649013436557,1.0979659936875945,5.712118647487039,52.51717113390456,53.23005395335736,39.941090109471176,33.56228485062423,28.618926698331794,27.35575239072539,23.958627178424784,20.28056783448162,18.5288573178604,16.566319735044697,17.58099569162318,"[-3.28994392262286, -3.42753100336651, -5.726150962973495, -17.992256734120257, -6.295273023532945, 4.072233704422071, -2.4285101630621115, 1.1570301012912094, 2.4766010802165206, -5.407649013436556]","[52.51717113390456, 53.230053953357356, 39.94109010947118, 33.56228485062423, 28.618926698331794, 27.355752390725385, 23.95862717842478, 20.28056783448162, 18.528857317860396, 16.5663197350447]","[-3.28994392262286, -3.42753100336651, -5.726150962973495, -17.992256734120257, -6.295273023532945, 4.072233704422071, -2.4285101630621115, 1.1570301012912094, 2.4766010802165206, -5.407649013436556]","[52.51717113390456, 53.230053953357356, 39.94109010947118, 33.56228485062423, 28.618926698331794, 27.355752390725385, 23.95862717842478, 20.28056783448162, 18.528857317860396, 16.5663197350447]"
1970,Metal,320.37179,5.75,0.46375,-7.50425,0.75,0.42025,-10.15589765972606,4.9576701947327235,0.06980512822825839,0.1092896493814023,-16.014736923085596,6.017962780653683,136.33225,3.75,0.6530000000000001,0.4015972325542139,0.3571381634323388,0.2914108463055103,0.3499705683727248,0.2911581951033298,0.2864858038743123,0.3817113316391332,0.3416059454662616,0.42087800780332735,0.3925613261266772,0.3989688803467764,0.2750530346454998,0.3082445258791359,0.283150505912307,0.24331926829576656,0.3066439144988102,0.2425511092113185,0.244330074327482,0.2984762908641691,0.2584942440087708,0.32645660823808786,0.2856421312300386,0.3056306753221001,0.21834023207319067,46.88722651170053,55.554899956553534,2.7467918180371536,-11.89478415122273,-23.241663122360183,-18.326500999730207,-1.6068396424739388,5.427821423300223,-3.650773352403218,2.511007642516604,-1.6035416280246848,-0.4672171130985496,5.222147632474656,41.947365944442154,37.418516056948846,29.64239212693717,30.630750132401875,20.694159251752332,21.141158029417507,16.11981652487876,15.841798475053572,13.225288813296896,13.407895742944607,18.40927018420143,"[55.554899956553534, 2.746791818037153, -11.89478415122273, -23.24166312236018, -18.326500999730207, -1.6068396424739388, 5.427821423300224, -3.6507733524032187, 2.511007642516604, -1.6035416280246848]","[41.94736594444216, 37.41851605694884, 29.642392126937168, 30.630750132401875, 20.694159251752335, 21.141158029417507, 16.11981652487876, 15.841798475053572, 13.225288813296897, 13.407895742944609]","[55.554899956553534, 2.746791818037153, -11.89478415122273, -23.24166312236018, -18.326500999730207, -1.6068396424739388, 5.427821423300224, -3.6507733524032187, 2.511007642516604, -1.6035416280246848]","[41.94736594444216, 37.41851605694884, 29.642392126937168, 30.630750132401875, 20.694159251752335, 21.141158029417507, 16.11981652487876, 15.841798475053572, 13.225288813296897, 13.407895742944609]"
1971,Metal,213.028115,7.333333333333332,0.4666666666666665,-17.080333333333332,0.8333333333333334,0.4569999999999999,-19.940808705277494,5.236524969350189,0.06298416501228896,0.055146741202265176,-27.12486902316185,5.723386891853043,138.79633333333337,2.333333333333333,0.184,0.3486710408411929,0.4425281130916828,0.2982758026274761,0.2937575429677844,0.2444775189440039,0.2504796453765486,0.2572205347865726,0.30681059779744824,0.2761483941847775,0.2610275565303408,0.2400927354518887,0.2733625664112165,0.2848592477278757,0.3413423754958985,0.25231751991947243,0.26063006138601524,0.2465915526206704,0.2256163005059561,0.23087001020605424,0.2508157803779809,0.2472346581535308,0.24509985823887806,0.22202074162298505,0.27408826392883745,36.61825769052392,-20.81231871132167,-16.397707417693752,-24.04680482410933,-38.24391419895929,-4.546803469882831,-23.00726484675634,-4.936021086880103,17.6958166184042,6.9530406890595815,-2.6383452975554427,0.4796990967003356,5.078717692587585,39.96730653917279,38.597264478975056,38.33290482077821,25.416837149037992,26.041411155220477,20.83441938184364,20.185133054642197,17.80122255857031,14.341080499104251,14.43836766632758,14.510056918604064,"[-20.81231871132167, -16.39770741769375, -24.046804824109334, -38.24391419895929, -4.546803469882831, -23.00726484675634, -4.936021086880103, 17.6958166184042, 6.953040689059583, -2.6383452975554427]","[39.96730653917279, 38.597264478975056, 38.33290482077821, 25.41683714903799, 26.041411155220473, 20.83441938184364, 20.185133054642197, 17.80122255857031, 14.341080499104253, 14.438367666327581]","[-20.81231871132167, -16.39770741769375, -24.046804824109334, -38.24391419895929, -4.546803469882831, -23.00726484675634, -4.936021086880103, 17.6958166184042, 6.953040689059583, -2.6383452975554427]","[39.96730653917279, 38.597264478975056, 38.33290482077821, 25.41683714903799, 26.041411155220473, 20.83441938184364, 20.185133054642197, 17.80122255857031, 14.341080499104253, 14.438367666327581]"
1972,Metal,177.10975,4.0,0.13299999999999998,-13.082,1.0,0.4170000000000001,-15.124620338262654,3.9967046291382697,0.065331934089704,0.08200158665002062,-19.95833046888808,4.291984106231558,129.52700000000002,4.0,0.2095,0.29640725341503044,0.4442941639382896,0.370491678099198,0.20220387499684367,0.2596106297290701,0.2869586472019055,0.3374241412976695,0.2464231481403549,0.3040952715611928,0.5353972713423615,0.21836789534815207,0.31339242128386635,0.23166505032844856,0.2551243853830514,0.2740341891195139,0.14596634971088784,0.2452367086472036,0.2469067605661064,0.27378049712614105,0.2345441763330466,0.2236606107004836,0.26102365155980484,0.18718689644493505,0.2403644323210868,42.3122789488524,-23.210434645198788,32.18251994731212,-1.0859269461254222,-7.781670299125516,-20.383778319712487,-0.7685437746711229,-4.365918491663368,7.980700971274192,1.3879427019770574,-1.123309006590188,-7.235114779106662,3.9806124435318657,35.25375266289854,29.64777918030015,24.62001443390864,22.92784481414118,17.21013653049659,15.773659691393506,15.361108207082934,14.38546634981872,11.460957082224338,9.622796008824958,16.8743499473163,"[-23.21043464519879, 32.182519947312116, -1.0859269461254222, -7.781670299125516, -20.38377831971249, -0.768543774671123, -4.3659184916633675, 7.980700971274193, 1.3879427019770574, -1.123309006590188]","[35.25375266289855, 29.647779180300148, 24.620014433908636, 22.927844814141185, 17.21013653049659, 15.773659691393503, 15.361108207082935, 14.385466349818719, 11.460957082224338, 9.622796008824958]","[-23.21043464519879, 32.182519947312116, -1.0859269461254222, -7.781670299125516, -20.38377831971249, -0.768543774671123, -4.3659184916633675, 7.980700971274193, 1.3879427019770574, -1.123309006590188]","[35.25375266289855, 29.647779180300148, 24.620014433908636, 22.927844814141185, 17.21013653049659, 15.773659691393503, 15.361108207082935, 14.385466349818719, 11.460957082224338, 9.622796008824958]"
1973,Metal,314.8882533333333,4.666666666666667,0.381,-9.920666666666664,0.5,0.44283333333333336,-12.31248160257199,4.101792917206448,0.0724669712254485,0.10469928115674583,-17.653803810305966,4.51986755573606,126.93499999999996,4.0,0.4786666666666666,0.3971653594070765,0.4574754431381667,0.32092117122468833,0.2683235379323084,0.32690415863493555,0.3085772718707774,0.468236665787264,0.332982573891444,0.3429165530962954,0.308258175494846,0.2551315364648877,0.44404347987166426,0.26590483387667513,0.3098876182761008,0.2343821460636233,0.20446025531340967,0.25876601226044105,0.22515268388654786,0.300706501623924,0.2375409729627288,0.2666474542748487,0.2544413183967233,0.196228991456978,0.3106296294410503,44.904356656276825,-2.19784634138326,16.921770066796437,-10.22640662486262,-17.592938280676936,-17.742950062791788,-2.5698268880333357,0.2659025817021127,6.561004002695763,-0.6861717409858148,-2.1939102399201755,-7.821433318565509,3.9979624641597433,35.68924010789054,38.13624772965049,26.501446444111327,23.786536931035446,19.861804066408773,19.60505070072355,17.231391248713454,15.424020855560766,12.542262590043439,12.489815057737406,15.196365715620685,"[-2.19784634138326, 16.92177006679644, -10.226406624862621, -17.592938280676936, -17.74295006279179, -2.569826888033336, 0.2659025817021127, 6.561004002695764, -0.6861717409858148, -2.1939102399201755]","[35.68924010789054, 38.13624772965049, 26.50144644411133, 23.786536931035446, 19.861804066408773, 19.605050700723552, 17.231391248713457, 15.424020855560766, 12.542262590043439, 12.489815057737406]","[-2.19784634138326, 16.92177006679644, -10.226406624862621, -17.592938280676936, -17.74295006279179, -2.569826888033336, 0.2659025817021127, 6.561004002695764, -0.6861717409858148, -2.1939102399201755]","[35.68924010789054, 38.13624772965049, 26.50144644411133, 23.786536931035446, 19.861804066408773, 19.605050700723552, 17.231391248713457, 15.424020855560766, 12.542262590043439, 12.489815057737406]"
1974,Metal,268.12036,8.0,0.513,-5.008,0.0,0.621,-6.686679104477612,2.313893232101122,0.054017114427860696,0.050379005731943004,-12.010907960199006,3.0470286066653745,88.95,4.0,1.0,0.3134415422885569,0.4088843283582091,0.2605373134328357,0.5097101990049749,0.4005199004975124,0.304754975124378,0.3012139303482589,0.3016442786069656,0.6198495024875617,0.258405472636816,0.3408731343283581,0.4154402985074632,0.19877539342297168,0.3212222348814918,0.1643958178486171,0.29426614911147353,0.30661530234778034,0.2719708535609853,0.25055576335860663,0.22606174657222644,0.32132224256874,0.18672043185346046,0.23833245588251714,0.3106808846829391,50.61293283582096,18.502644278606965,24.15227487562187,-6.06382960199005,-9.198119402985068,-18.934837064676625,-6.071308457711441,-4.339017412935322,15.120577114427865,3.0414701492537337,2.06167910447761,3.826987562189053,2.0868624484075498,25.32273828094236,24.60544185057454,17.87729445767555,29.385628494606948,19.433935253439905,16.21503362023501,14.949271336081765,15.011208565014412,12.752465167024514,12.215931867526571,14.185071161192816,"[18.502644278606965, 24.15227487562187, -6.06382960199005, -9.198119402985068, -18.934837064676625, -6.071308457711441, -4.339017412935322, 15.120577114427865, 3.0414701492537337, 2.06167910447761]","[25.32273828094236, 24.60544185057454, 17.877294457675553, 29.38562849460695, 19.433935253439905, 16.21503362023501, 14.949271336081766, 15.011208565014412, 12.752465167024516, 12.215931867526573]","[18.502644278606965, 24.15227487562187, -6.06382960199005, -9.198119402985068, -18.934837064676625, -6.071308457711441, -4.339017412935322, 15.120577114427865, 3.0414701492537337, 2.06167910447761]","[25.32273828094236, 24.60544185057454, 17.877294457675553, 29.38562849460695, 19.433935253439905, 16.21503362023501, 14.949271336081766, 15.011208565014412, 12.752465167024516, 12.215931867526573]"
1976,Metal,297.53424,2.0,1.0,-6.267,0.0,0.8140000000000001,-8.262680962343097,5.008647319843433,0.061989110878661074,0.07580861589197052,-13.150706066945608,5.288865695949919,165.53599999999997,4.0,0.512,0.4617604602510459,0.4022635983263593,0.43727928870292826,0.26521652719665256,0.3357866108786612,0.2595941422594145,0.2347594142259417,0.5625679916317988,0.3853776150627615,0.5229968619246862,0.3296338912133893,0.2687855648535565,0.3301117126518142,0.25461535838422483,0.3075413338038003,0.16409551184351895,0.2559298136752424,0.2140349767275388,0.18817793109258169,0.3273077106139537,0.2537239354896127,0.3270789621478149,0.2159435989578841,0.18392061868025286,49.10912029288705,74.03873535564854,7.301614016736398,-18.34723012552303,-28.57643619246863,-18.335616108786613,-29.406361924686184,-3.6588232217573218,21.644843096234307,5.031457112970698,3.531173640167364,19.981813807531406,4.9756294071238765,24.240304682889064,26.37684150295761,22.697282392562148,21.299226120144787,19.190246849383787,15.034913962389616,13.095580737430042,13.009875286133099,10.700910456476736,11.568418476854267,13.999978649672064,"[74.03873535564854, 7.301614016736398, -18.34723012552303, -28.57643619246863, -18.335616108786613, -29.406361924686184, -3.658823221757322, 21.644843096234307, 5.031457112970698, 3.531173640167364]","[24.240304682889064, 26.376841502957614, 22.697282392562148, 21.299226120144787, 19.190246849383787, 15.034913962389618, 13.095580737430042, 13.0098752861331, 10.700910456476736, 11.568418476854267]","[74.03873535564854, 7.301614016736398, -18.34723012552303, -28.57643619246863, -18.335616108786613, -29.406361924686184, -3.658823221757322, 21.644843096234307, 5.031457112970698, 3.531173640167364]","[24.240304682889064, 26.376841502957614, 22.697282392562148, 21.299226120144787, 19.190246849383787, 15.034913962389618, 13.095580737430042, 13.0098752861331, 10.700910456476736, 11.568418476854267]"
1977,Metal,241.7105666666667,5.0,0.33533333333333337,-9.587999999999996,1.0,0.3033333333333333,-10.803049491435132,2.704668427579354,0.08784505412834669,0.11813390796322748,-15.025406775800292,3.723714319262225,121.96266666666668,4.0,0.3806666666666667,0.3897393736146185,0.4795393494629205,0.392887171905316,0.3389012571497119,0.4469404009765634,0.35839846856043456,0.3704118502894412,0.3815140054888271,0.4060880021605196,0.5226671016570283,0.3660921771201703,0.30456379455283705,0.2809373837953004,0.3200625308085157,0.29188492712891545,0.2494449427916353,0.31205975465010577,0.2525116159408712,0.2692212227576285,0.2714089197960058,0.27474076257817626,0.3365972418034309,0.24422625011287455,0.2411131421319487,46.972479297729635,61.54051965745058,19.76294464148578,-14.275248842783235,-27.379868834874674,-22.300738534937317,-5.588999825400759,1.972435445976136,19.322207319934094,10.054010201854037,-4.884222923010007,-3.0884385618271626,3.0508510186975664,28.519847542410126,33.52730628837734,28.21802269435649,23.44239965239243,18.04015503531846,21.98137765624817,16.03217239329591,18.275483935747772,13.933012140836382,11.988486903644727,17.92373733886129,"[61.54051965745058, 19.76294464148578, -14.275248842783235, -27.37986883487467, -22.300738534937313, -5.588999825400759, 1.972435445976136, 19.322207319934094, 10.054010201854036, -4.884222923010008]","[28.519847542410123, 33.527306288377346, 28.218022694356492, 23.442399652392428, 18.04015503531846, 21.981377656248167, 16.03217239329591, 18.275483935747776, 13.933012140836379, 11.988486903644727]","[61.54051965745058, 19.76294464148578, -14.275248842783235, -27.37986883487467, -22.300738534937313, -5.588999825400759, 1.972435445976136, 19.322207319934094, 10.054010201854036, -4.884222923010008]","[28.519847542410123, 33.527306288377346, 28.218022694356492, 23.442399652392428, 18.04015503531846, 21.981377656248167, 16.03217239329591, 18.275483935747776, 13.933012140836379, 11.988486903644727]"
1978,Metal,188.6819966666667,1.0,0.5920000000000001,-9.885333333333335,0.6666666666666666,0.5716666666666667,-12.0047520404651,4.944592557961483,0.04923201825979953,0.03833608736068534,-17.959998124944693,6.0458175388764195,125.425,3.6666666666666665,0.8886666666666668,0.4186174034873599,0.4545474987555461,0.4668977965624515,0.33346766573150377,0.5372370439421471,0.3628201951379725,0.368484000579831,0.44714634948132775,0.36243498031037735,0.4730993243297152,0.3042044600637361,0.30349808081425883,0.2737429729169061,0.2682337994788214,0.2889031361878633,0.1974320959509287,0.3057422192010092,0.22373147870684754,0.21867481829856594,0.25916849571362993,0.2290453014697095,0.29921974646725324,0.21574173874451316,0.20333367894482976,44.982465430079905,18.770665559883387,37.09261228864554,1.0492833594236577,-24.92106812802892,-12.008220040509064,-8.299370461576194,6.486932095474043,2.949648331034832,-0.8599556209816155,3.085064602646272,3.88488392163009,5.0777269912186735,35.99454435882862,31.362786836741023,27.22163610336831,26.701672338238343,22.10152846631985,15.749569461520442,16.713498267702118,14.464641761047424,13.06282929312445,12.858863876103337,12.080242456278794,"[18.770665559883387, 37.09261228864554, 1.0492833594236577, -24.921068128028917, -12.008220040509066, -8.299370461576194, 6.486932095474042, 2.9496483310348314, -0.8599556209816155, 3.085064602646272]","[35.99454435882862, 31.362786836741023, 27.22163610336831, 26.701672338238346, 22.101528466319852, 15.749569461520442, 16.71349826770212, 14.464641761047423, 13.06282929312445, 12.858863876103335]","[18.770665559883387, 37.09261228864554, 1.0492833594236577, -24.921068128028917, -12.008220040509066, -8.299370461576194, 6.486932095474042, 2.9496483310348314, -0.8599556209816155, 3.085064602646272]","[35.99454435882862, 31.362786836741023, 27.22163610336831, 26.701672338238346, 22.101528466319852, 15.749569461520442, 16.71349826770212, 14.464641761047423, 13.06282929312445, 12.858863876103335]"
1979,Metal,239.3499226315789,4.3157894736842115,0.4771052631578949,-7.337789473684213,0.6842105263157895,0.464842105263158,-8.976707896871051,4.3610492081168415,0.06913358202364632,0.0969567164858469,-13.736812967344045,5.318106619512131,129.46589473684207,3.3684210526315788,0.35347368421052644,0.4907198730624542,0.5647589568843884,0.42020197792347697,0.4570128732454156,0.3892062956365361,0.3967065853328045,0.40203339345116573,0.40585302126091866,0.4674939007791658,0.3735083536636725,0.39818028444003145,0.3664571450377221,0.25336276548019354,0.2860851705473612,0.2256179135994641,0.263849164442411,0.21424947488131116,0.2384268205052144,0.24480644169001103,0.2339242524850761,0.26624584118587113,0.2291409538691257,0.24885584164692845,0.2343657899262585,48.587961850711594,31.75271462927838,32.69650462042289,-5.6291866650017415,-22.615396268980692,-18.801437446616713,-6.386675719262852,2.119756748388657,11.841592518507554,2.3239955906408776,-0.5248264018134555,-1.3926020975431368,4.587885558831176,26.6406220742763,27.152587613233127,21.3779892509611,21.65783263755062,16.591006778865047,15.216645838934756,14.547989664362726,13.700467954083061,11.422031080613776,10.298622292955141,12.070736764142143,"[31.75271462927838, 32.696504620422886, -5.6291866650017415, -22.615396268980696, -18.801437446616713, -6.386675719262852, 2.119756748388657, 11.841592518507554, 2.3239955906408776, -0.5248264018134555]","[26.6406220742763, 27.15258761323313, 21.3779892509611, 21.65783263755062, 16.591006778865047, 15.216645838934756, 14.547989664362728, 13.700467954083061, 11.422031080613774, 10.29862229295514]","[31.75271462927838, 32.696504620422886, -5.6291866650017415, -22.615396268980696, -18.801437446616713, -6.386675719262852, 2.119756748388657, 11.841592518507554, 2.3239955906408776, -0.5248264018134555]","[26.6406220742763, 27.15258761323313, 21.3779892509611, 21.65783263755062, 16.591006778865047, 15.216645838934756, 14.547989664362728, 13.700467954083061, 11.422031080613774, 10.29862229295514]"
