year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1922,Reggae,222.837095,7.0,0.29600000000000004,-8.603,0.5,0.435,-11.852035623987925,6.224298527743592,0.048934228862357626,0.03176668006763569,-22.186682606834086,7.752636470237743,157.335,4.0,0.3499999999999999,0.4510588247564153,0.4160624591738711,0.3233048952929872,0.29706647783724444,0.3504899903938519,0.3719494634280224,0.2519280000000001,0.1910830135858382,0.2465136357897624,0.2206017516124605,0.3282649419514206,0.39042376066968537,0.31858358360178424,0.32765035414287785,0.31823664738169777,0.26571138422658275,0.3313130994427553,0.2970962899307814,0.2545730628598482,0.23250190100425594,0.2573992195752525,0.2362468869121684,0.31712578186788604,0.34708143946166986,43.55785519637714,65.29815202634826,-20.07971258076028,5.485107542198441,15.284625087415964,-0.8271953863043789,2.409927206806644,-3.3409863148071914,7.424468030190741,-2.492660912858512,-4.050017153835596,2.5735872787155203,6.069884212840673,51.02360217221077,60.75137890164803,43.541000685363315,35.84555374440715,37.89542889312187,37.695882902646986,28.449846924006923,23.285162121020573,24.055100799947354,21.114840159378254,23.804238204696105,"[65.29815202634826, -20.079712580760276, 5.485107542198441, 15.284625087415966, -0.8271953863043789, 2.409927206806644, -3.340986314807191, 7.424468030190741, -2.4926609128585118, -4.050017153835597]","[51.023602172210765, 60.75137890164803, 43.54100068536331, 35.84555374440715, 37.89542889312187, 37.695882902646986, 28.449846924006923, 23.285162121020576, 24.05510079994735, 21.114840159378257]","[65.29815202634826, -20.079712580760276, 5.485107542198441, 15.284625087415966, -0.8271953863043789, 2.409927206806644, -3.340986314807191, 7.424468030190741, -2.4926609128585118, -4.050017153835597]","[51.023602172210765, 60.75137890164803, 43.54100068536331, 35.84555374440715, 37.89542889312187, 37.695882902646986, 28.449846924006923, 23.285162121020576, 24.05510079994735, 21.114840159378257]"
1960,Reggae,139.36281,2.0,0.295,-9.918,0.0,0.419,-12.799652977412732,5.070624542320717,0.05792498973305955,0.0331997025287553,-23.846975359342924,6.962053935545616,140.235,4.0,0.974,0.4898665297741272,0.28238193018480506,0.3103264887063654,0.2327761806981519,0.4021478439425051,0.3974784394250512,0.1794907597535935,0.2451457905544149,0.2412689938398356,0.4404948665297741,0.2639938398357292,0.23908829568788525,0.3631386912531948,0.217268231730913,0.3128272187078157,0.2136736203278652,0.3030481943876828,0.3649833264555837,0.16122599917474553,0.2352165267876963,0.2337933315833184,0.3678248281221553,0.25528662870531993,0.22368277076460555,42.36698357289525,-11.166106776180687,-11.357030800821358,-1.8090041067761804,-1.7506488706365468,14.40377002053386,-3.2675400410677637,4.066772073921971,-1.383022587268995,0.6563655030800822,-7.593361396303903,4.8784928131416905,5.153682192711083,45.864624440730076,48.10460849482645,50.76648179089264,26.994725327840985,37.325675815456854,23.12600721016355,21.32026383059943,23.77974222865971,18.09614564069263,21.250740657530557,16.572852903307606,"[-11.166106776180689, -11.357030800821358, -1.8090041067761804, -1.7506488706365468, 14.40377002053386, -3.2675400410677633, 4.066772073921971, -1.383022587268995, 0.6563655030800822, -7.593361396303902]","[45.864624440730076, 48.104608494826444, 50.766481790892634, 26.994725327840982, 37.325675815456854, 23.12600721016355, 21.32026383059943, 23.77974222865971, 18.09614564069263, 21.250740657530557]","[-11.166106776180689, -11.357030800821358, -1.8090041067761804, -1.7506488706365468, 14.40377002053386, -3.2675400410677633, 4.066772073921971, -1.383022587268995, 0.6563655030800822, -7.593361396303902]","[45.864624440730076, 48.104608494826444, 50.766481790892634, 26.994725327840982, 37.325675815456854, 23.12600721016355, 21.32026383059943, 23.77974222865971, 18.09614564069263, 21.250740657530557]"
1963,Reggae,323.26485,9.0,0.3680000000000001,-10.355,0.0,0.158,-12.02948984375,4.102866568010328,0.06539090624999999,0.05375054241694879,-22.4427765625,5.190318026300333,137.064,7.0,0.481,0.4721382812500005,0.4050859374999998,0.368121875,0.2057796874999999,0.2258703125,0.19537578125,0.2484335937499996,0.3741624999999997,0.29555546875,0.3844953125000002,0.2309828124999999,0.3361687500000003,0.3575467741737389,0.27025553958660364,0.3318295272372317,0.1781715857324123,0.18436746694754014,0.17638090938279608,0.2581763997787368,0.3652229607975788,0.25938125905357506,0.3813479607465169,0.2256271426869778,0.2757444491026746,42.87296796874997,32.07455078125006,-12.417176562500005,-2.97860625,-22.314903906249977,4.305120312500012,0.9029195312500016,6.1610492187500085,7.586085156249998,16.50557890625,-8.63220624999999,-5.162010937499999,3.8999085808282405,33.56610422573246,47.47520949420681,53.44751285222458,30.43069061188962,36.456118309245575,20.303537280574567,20.515833838881832,16.485630847179227,17.873680539982125,19.612292582426754,12.864978527717428,"[32.07455078125006, -12.417176562500005, -2.97860625, -22.314903906249977, 4.305120312500012, 0.9029195312500016, 6.161049218750009, 7.586085156249997, 16.50557890625, -8.63220624999999]","[33.56610422573246, 47.47520949420681, 53.44751285222458, 30.43069061188962, 36.456118309245575, 20.303537280574567, 20.515833838881832, 16.485630847179227, 17.873680539982125, 19.612292582426754]","[32.07455078125006, -12.417176562500005, -2.97860625, -22.314903906249977, 4.305120312500012, 0.9029195312500016, 6.161049218750009, 7.586085156249997, 16.50557890625, -8.63220624999999]","[33.56610422573246, 47.47520949420681, 53.44751285222458, 30.43069061188962, 36.456118309245575, 20.303537280574567, 20.515833838881832, 16.485630847179227, 17.873680539982125, 19.612292582426754]"
1965,Reggae,206.275465,6.666666666666668,0.3463333333333333,-11.173833333333333,0.6666666666666666,0.4588333333333334,-13.147235412551328,5.1232597727294165,0.0621053792214847,0.04225901902174181,-22.886260407661343,6.807913898559929,130.7755,4.0,0.5523333333333333,0.4104783148072253,0.373821721785484,0.37236047415676976,0.29338639533729005,0.3529284217752756,0.3152608888871631,0.3087781602051758,0.3902999366539731,0.38129013366531794,0.3669350426374789,0.30504066238210786,0.3245736412928675,0.2726106335164527,0.2715145633029182,0.2831224417040848,0.2305670030360594,0.2838432394275265,0.249608286289046,0.2530648163347581,0.3023359633276594,0.28788123408030736,0.2940236402209182,0.2537189422488541,0.25473230717311235,42.35402535438728,-8.738856288880035,26.82273366388531,11.346872069260572,-24.23222660577318,12.155701519078574,10.899152970841332,3.6337639868537814,7.184700950723512,3.1957387276696285,-6.066375187124508,3.5899356469219006,5.236020620771448,41.795706493700244,41.61313044288543,42.74886659439309,30.43507389811212,34.878078144273125,22.767822402956146,22.83123384492143,18.53802900740372,18.239903383347308,18.72727499387263,15.903387817709662,"[-8.738856288880035, 26.82273366388531, 11.34687206926057, -24.23222660577318, 12.155701519078576, 10.899152970841332, 3.633763986853781, 7.184700950723512, 3.1957387276696285, -6.066375187124508]","[41.795706493700244, 41.61313044288543, 42.748866594393085, 30.43507389811212, 34.87807814427313, 22.76782240295615, 22.831233844921435, 18.538029007403722, 18.23990338334731, 18.72727499387263]","[-8.738856288880035, 26.82273366388531, 11.34687206926057, -24.23222660577318, 12.155701519078576, 10.899152970841332, 3.633763986853781, 7.184700950723512, 3.1957387276696285, -6.066375187124508]","[41.795706493700244, 41.61313044288543, 42.748866594393085, 30.43507389811212, 34.87807814427313, 22.76782240295615, 22.831233844921435, 18.538029007403722, 18.23990338334731, 18.72727499387263]"
1966,Reggae,171.78077,6.0,0.753,-12.154000000000002,1.0,0.698,-15.112214080459767,6.214611788106374,0.04981110632183909,0.03427673838931273,-26.03295258620689,7.561753088738801,140.79,4.0,0.848,0.3781149425287358,0.3692499999999998,0.18350287356321845,0.19818534482758615,0.20324999999999985,0.5675632183908045,0.4469094827586209,0.15858477011494246,0.16249999999999998,0.2013505747126441,0.3127528735632182,0.34341954022988513,0.3361987447680576,0.34974684296883457,0.21678011395844074,0.2583960892180005,0.1971107050079615,0.4170543275106861,0.3081038396418184,0.191484870049061,0.2096793392000184,0.23683542973029145,0.3272107116951775,0.3456879104875665,39.525951149425346,4.28208045977011,-24.36844971264369,12.8012054597701,-20.86226724137934,-3.3247155172413785,28.831528735632162,4.24873850574713,20.381619252873573,17.92486637931034,-1.7704770114942538,26.666201149425287,6.2644802839101255,31.98129814581057,47.38983202965795,40.62670867334397,33.04939416690224,36.865852352518466,23.459556351861963,19.222929980944905,22.353155226834847,16.39921492157254,18.019471044819923,20.72666284338442,"[4.28208045977011, -24.36844971264369, 12.8012054597701, -20.86226724137934, -3.3247155172413785, 28.83152873563216, 4.24873850574713, 20.381619252873577, 17.92486637931034, -1.7704770114942538]","[31.98129814581057, 47.38983202965795, 40.62670867334397, 33.04939416690224, 36.865852352518466, 23.459556351861963, 19.222929980944905, 22.353155226834847, 16.39921492157254, 18.019471044819923]","[4.28208045977011, -24.36844971264369, 12.8012054597701, -20.86226724137934, -3.3247155172413785, 28.83152873563216, 4.24873850574713, 20.381619252873577, 17.92486637931034, -1.7704770114942538]","[31.98129814581057, 47.38983202965795, 40.62670867334397, 33.04939416690224, 36.865852352518466, 23.459556351861963, 19.222929980944905, 22.353155226834847, 16.39921492157254, 18.019471044819923]"
1967,Reggae,194.711057,7.5,0.4749000000000001,-12.119499999999995,0.6,0.5677,-14.615871283051813,5.1709089809533655,0.05767079038766901,0.03891539401590319,-24.93732557838921,7.046199797281389,124.56359999999994,3.5,0.4603999999999998,0.4401511251281741,0.4234151681121278,0.37557672822055693,0.2828210484811869,0.3091051305474549,0.2917275166609195,0.2959848161098101,0.3431441140776797,0.2626035509170258,0.317827568106951,0.2980390116935673,0.3295732923208848,0.32079883774650675,0.3004471510929909,0.3079038892758724,0.25436445000555336,0.2763755440778827,0.2721915282368421,0.262313378342424,0.3081960357382689,0.2482177846851324,0.29409207757536143,0.2751040866465846,0.27378517050999746,40.45157044986601,-10.27970353134318,8.741646457621236,10.731410497532927,-26.439270443471827,11.47640557892722,8.756917214859211,-1.8224160438768249,12.556271529198424,3.8005337952301335,-7.669080591966408,0.27494466719791194,5.2348750365471135,44.27574225417781,49.280074555514005,45.69012867968075,30.099931885907804,37.84732863761262,26.542533167092824,23.663409114608267,22.06517178668201,19.50009603565641,19.968757734475904,17.293160537100995,"[-10.279703531343182, 8.741646457621236, 10.731410497532927, -26.43927044347183, 11.47640557892722, 8.756917214859211, -1.8224160438768247, 12.556271529198426, 3.800533795230133, -7.669080591966407]","[44.27574225417781, 49.280074555514, 45.69012867968075, 30.099931885907804, 37.84732863761262, 26.542533167092824, 23.663409114608267, 22.065171786682015, 19.500096035656405, 19.968757734475904]","[-10.279703531343182, 8.741646457621236, 10.731410497532927, -26.43927044347183, 11.47640557892722, 8.756917214859211, -1.8224160438768247, 12.556271529198426, 3.800533795230133, -7.669080591966407]","[44.27574225417781, 49.280074555514, 45.69012867968075, 30.099931885907804, 37.84732863761262, 26.542533167092824, 23.663409114608267, 22.065171786682015, 19.500096035656405, 19.968757734475904]"
1968,Reggae,180.90621166666665,2.6666666666666665,0.2963333333333333,-11.065333333333335,0.5,0.4086666666666667,-14.064993285927649,5.907293669582272,0.05323498907952404,0.03891044250582402,-25.76881158455402,7.040946845376867,138.87149999999997,4.0,0.3058333333333333,0.3863593124480734,0.3881144249648282,0.3362060897858555,0.3291293719975177,0.3103677222686024,0.4269831426251152,0.30611562672278203,0.3674987936758672,0.3238150006246341,0.3018532887380237,0.38119422114481694,0.2880552404691448,0.2930588398131422,0.2945847113016912,0.2633567063687897,0.279427031779427,0.24824895183108314,0.3187210503607044,0.23462382954599825,0.29077109155797026,0.2785089748223331,0.2627756112138113,0.3062933399829872,0.2527472482851442,40.19938656947497,-30.924625817297745,16.311260619511934,26.7154140146991,-30.622844069686785,17.929462821072047,18.227993650668004,-11.649954314810095,0.5732765626652789,-5.192414575299469,-3.4142711715005536,7.740817531895478,5.5855028762005166,54.2906713696909,53.38591605155089,48.21014214631528,34.71626093528506,44.26423580494024,32.696347750658155,30.479680277443503,24.575138623502895,26.420328858960985,21.487009040015103,17.273555522197746,"[-30.924625817297745, 16.311260619511934, 26.7154140146991, -30.622844069686785, 17.929462821072043, 18.227993650668004, -11.649954314810095, 0.573276562665279, -5.192414575299469, -3.414271171500554]","[54.29067136969089, 53.3859160515509, 48.21014214631528, 34.71626093528506, 44.26423580494024, 32.696347750658155, 30.479680277443506, 24.575138623502898, 26.420328858960985, 21.4870090400151]","[-30.924625817297745, 16.311260619511934, 26.7154140146991, -30.622844069686785, 17.929462821072043, 18.227993650668004, -11.649954314810095, 0.573276562665279, -5.192414575299469, -3.414271171500554]","[54.29067136969089, 53.3859160515509, 48.21014214631528, 34.71626093528506, 44.26423580494024, 32.696347750658155, 30.479680277443506, 24.575138623502898, 26.420328858960985, 21.4870090400151]"
1969,Reggae,171.71623323529414,5.205882352941177,0.4851764705882352,-10.904441176470591,0.7941176470588235,0.4646764705882351,-13.391199969949687,5.719015350546447,0.05107695668968322,0.03240178676436814,-24.854681935641555,7.176561399936444,134.85147058823523,3.294117647058824,0.2837058823529412,0.45392906285774,0.4397206040737,0.34578462998028153,0.3206405900378028,0.3181214159730732,0.3153444847927032,0.3072391250000864,0.3232003193574605,0.2876749258917083,0.2791592752063868,0.2752519007428184,0.3218938597690559,0.3101341810988072,0.2992028851492246,0.2836229387853711,0.26798854328714017,0.2671225009504199,0.278971478097813,0.2631510887408353,0.2816906399883501,0.2604604037187879,0.2673446284801492,0.2541989783634356,0.284160396826059,41.016098984393295,-12.805711050264694,7.083882089688866,22.399599229415895,-22.810724017714552,13.96922336822661,10.006686610384056,-7.122000948593142,10.648958390737109,4.453167246423637,-5.964570884869784,3.1325042942940624,5.616806096636368,45.83818980179979,47.62748374774339,48.82570928579903,33.08496472728616,41.69635777435913,27.542438219849966,26.097897971387265,23.37184934249512,22.017718583941797,21.36998285846928,18.92321068315702,"[-12.805711050264694, 7.083882089688866, 22.399599229415898, -22.81072401771455, 13.96922336822661, 10.006686610384055, -7.122000948593142, 10.648958390737107, 4.453167246423636, -5.964570884869784]","[45.8381898017998, 47.62748374774338, 48.82570928579903, 33.08496472728616, 41.696357774359136, 27.542438219849974, 26.097897971387265, 23.37184934249512, 22.017718583941793, 21.369982858469278]","[-12.805711050264694, 7.083882089688866, 22.399599229415898, -22.81072401771455, 13.96922336822661, 10.006686610384055, -7.122000948593142, 10.648958390737107, 4.453167246423636, -5.964570884869784]","[45.8381898017998, 47.62748374774338, 48.82570928579903, 33.08496472728616, 41.696357774359136, 27.542438219849974, 26.097897971387265, 23.37184934249512, 22.017718583941793, 21.369982858469278]"
1970,Reggae,183.83773296296303,6.37037037037037,0.3812222222222224,-9.94014814814815,0.6666666666666666,0.4537037037037036,-12.356384795611778,5.6618879537480975,0.056423238130690785,0.0337271975172406,-24.04478344709757,7.404981217321242,132.90322222222224,3.592592592592593,0.359037037037037,0.4238688344876362,0.41247339598084176,0.3141995713942864,0.3311537727135562,0.34550984998517004,0.2938614815644413,0.292805793054116,0.3263923034240728,0.2829079631647304,0.27374234668383884,0.2507692721818689,0.334230800179643,0.3109310573168701,0.3084165057460485,0.2715400086580006,0.2785606273900361,0.28278641373689306,0.2590467926451172,0.2573431504649969,0.2866975634933888,0.2680990412328549,0.2713576583659907,0.24145834361707735,0.28638405568448205,42.119850310887315,-13.202028689454249,2.084024974610459,14.992034919047258,-19.09302936371858,21.20281819544562,7.497336292188471,-6.284244354581977,11.8099014627213,-0.6739424638062911,-8.409558197714254,0.6151640696690587,5.710422881714723,42.43555633453245,46.866079177417745,50.40966047875275,31.400434507817593,40.367795952448276,26.996725535741664,24.69289884633976,21.979287741644626,21.130135084131645,21.011838108310595,18.238865723658687,"[-13.202028689454249, 2.084024974610459, 14.992034919047258, -19.09302936371858, 21.20281819544562, 7.497336292188471, -6.284244354581977, 11.8099014627213, -0.673942463806291, -8.409558197714254]","[42.43555633453245, 46.86607917741774, 50.40966047875275, 31.400434507817593, 40.36779595244827, 26.996725535741664, 24.692898846339762, 21.979287741644622, 21.130135084131645, 21.011838108310595]","[-13.202028689454249, 2.084024974610459, 14.992034919047258, -19.09302936371858, 21.20281819544562, 7.497336292188471, -6.284244354581977, 11.8099014627213, -0.673942463806291, -8.409558197714254]","[42.43555633453245, 46.86607917741774, 50.40966047875275, 31.400434507817593, 40.36779595244827, 26.996725535741664, 24.692898846339762, 21.979287741644622, 21.130135084131645, 21.011838108310595]"
1971,Reggae,151.6055333333333,9.666666666666666,0.3876666666666666,-8.554666666666668,0.6666666666666666,0.4836666666666666,-11.26765285372624,5.9975996479760765,0.058057890623608124,0.04185404333972738,-21.504587479227308,7.635121322843157,136.98933333333335,4.0,0.653,0.3861141786486526,0.492974543401259,0.3723650830262715,0.3434032542593705,0.2500031765998134,0.31165041698631835,0.3322432182771743,0.2673810014306133,0.2647852876820631,0.30447554824121564,0.3420962383329217,0.29988359925525576,0.29179876376728997,0.2955206869472854,0.2901041887175826,0.31003966649761394,0.2227116541490894,0.27836506302032066,0.2784661344682769,0.2491699877964763,0.2441580220618933,0.26162447551714996,0.30833140801736825,0.2724723381895544,43.95751617621157,5.228640423427283,-18.68803096518714,6.146755077427581,-22.103099237885747,1.2688141012794079,-2.1612015631206933,5.1228645038695175,10.22810727962201,4.065291728804447,-1.043909848641317,9.702502575604823,6.220616738348461,45.68116088891416,40.75918760476099,48.71246976073488,28.37772308760286,37.74436462188862,22.44299169160938,25.714125810813236,17.879646048502334,19.74195811524897,19.98683436643365,16.64752689577327,"[5.228640423427283, -18.68803096518714, 6.146755077427583, -22.103099237885743, 1.268814101279408, -2.1612015631206933, 5.1228645038695175, 10.22810727962201, 4.065291728804447, -1.043909848641317]","[45.681160888914164, 40.75918760476099, 48.71246976073488, 28.37772308760286, 37.74436462188862, 22.44299169160938, 25.714125810813233, 17.879646048502334, 19.74195811524897, 19.986834366433655]","[5.228640423427283, -18.68803096518714, 6.146755077427583, -22.103099237885743, 1.268814101279408, -2.1612015631206933, 5.1228645038695175, 10.22810727962201, 4.065291728804447, -1.043909848641317]","[45.681160888914164, 40.75918760476099, 48.71246976073488, 28.37772308760286, 37.74436462188862, 22.44299169160938, 25.714125810813233, 17.879646048502334, 19.74195811524897, 19.986834366433655]"
