year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1955,Electronic,215.562,11.0,0.593,-11.390999999999998,1.0,0.767,-17.623774809160302,7.855651684745013,0.10706574427480917,0.12818175286810204,-22.74313740458015,7.806267397636982,66.234,1.0,0.399,0.237290076335878,0.3179961832061069,0.15022328244274813,0.30645038167938937,0.328324427480916,0.2184923664122139,0.4949503816793895,0.17679580152671748,0.3276564885496184,0.18931679389312991,0.27775000000000005,0.5087041984732822,0.2176368302965309,0.2964047997737951,0.17222812891402364,0.3120452835541726,0.3112891161457129,0.24357507804374914,0.3594341256305434,0.17946122266492026,0.32418712838979896,0.20381844100458052,0.2790667662389846,0.3711321834817893,39.650187022900774,-67.23864122137412,11.5999179389313,-26.04635114503814,-11.097347328244265,-9.325522900763364,-47.46380534351142,-10.09502290076336,41.333898854961774,4.134734732824425,6.670309160305344,39.29771755725194,7.539595771666868,64.33367319778478,51.22226981084817,39.01474898826281,29.65383960466521,27.445550745967477,32.48605502665616,22.63742929072568,23.590373738324185,16.164173043127914,16.591726458850992,23.243614832493137,"[-67.23864122137412, 11.5999179389313, -26.04635114503814, -11.097347328244263, -9.325522900763364, -47.46380534351142, -10.09502290076336, 41.333898854961774, 4.134734732824425, 6.670309160305344]","[64.33367319778478, 51.22226981084817, 39.014748988262824, 29.65383960466521, 27.445550745967477, 32.48605502665616, 22.63742929072568, 23.590373738324185, 16.164173043127914, 16.591726458850992]","[-67.23864122137412, 11.5999179389313, -26.04635114503814, -11.097347328244263, -9.325522900763364, -47.46380534351142, -10.09502290076336, 41.333898854961774, 4.134734732824425, 6.670309160305344]","[64.33367319778478, 51.22226981084817, 39.014748988262824, 29.65383960466521, 27.445550745967477, 32.48605502665616, 22.63742929072568, 23.590373738324185, 16.164173043127914, 16.591726458850992]"
1958,Electronic,165.8771,0.0,0.415,-10.79,0.0,0.4270000000000001,-12.568475757575754,3.200390143975377,0.06102565151515151,0.06715863609733537,-17.741206060606054,5.078882805149979,119.09499999999998,4.0,0.979,0.5699893939393939,0.3313166666666666,0.30459090909090925,0.381209090909091,0.3557287878787881,0.4157181818181815,0.2808939393939396,0.33401515151515143,0.2496696969696973,0.3159666666666665,0.39202121212121255,0.2976515151515146,0.3227858257133523,0.25161843652842714,0.2647206347506933,0.31793384376040296,0.2624543032462417,0.3088519788198489,0.2545494849067648,0.28100154169879266,0.2347196005873992,0.2808128980965326,0.29786415376057,0.22516420219974986,44.871784848484886,-19.30272575757576,66.98903030303029,13.976483333333313,15.905660606060634,-17.440387878787902,2.3715075757575717,-1.8958257575757558,-4.032430303030299,-5.201316666666666,4.734956060606062,5.67446666666667,3.6782519146531047,36.560873873527754,41.64822282711062,28.373980743002356,23.616336865128694,20.0950909406548,21.812387565429134,15.685113324856124,17.37611590450987,14.807094588703515,10.509142859674094,16.17768559365247,"[-19.30272575757576, 66.98903030303029, 13.976483333333313, 15.905660606060634, -17.440387878787902, 2.371507575757572, -1.895825757575756, -4.032430303030299, -5.201316666666666, 4.734956060606062]","[36.560873873527754, 41.64822282711062, 28.373980743002353, 23.616336865128698, 20.0950909406548, 21.812387565429134, 15.685113324856124, 17.37611590450987, 14.807094588703515, 10.509142859674094]","[-19.30272575757576, 66.98903030303029, 13.976483333333313, 15.905660606060634, -17.440387878787902, 2.371507575757572, -1.895825757575756, -4.032430303030299, -5.201316666666666, 4.734956060606062]","[36.560873873527754, 41.64822282711062, 28.373980743002353, 23.616336865128698, 20.0950909406548, 21.812387565429134, 15.685113324856124, 17.37611590450987, 14.807094588703515, 10.509142859674094]"
1963,Electronic,254.30159,0.0,0.17499999999999996,-19.486,1.0,0.369,-22.73543201376936,4.780244126584922,0.05301919965576592,0.04011590535271798,-28.562613597246127,5.5062955400564055,102.482,4.0,0.603,0.4913218588640272,0.35808089500860546,0.5280395869191048,0.15000688468158338,0.21740447504302915,0.2028743545611014,0.1790378657487092,0.44891222030981104,0.16498020654044734,0.13888468158347692,0.10252667814113632,0.11956798623063675,0.38919847644367817,0.3030816571062029,0.4106243202002695,0.17910177479783287,0.21936953531984704,0.24431272047034205,0.17715685926052252,0.3601200161469315,0.1388541457453217,0.1898016505828367,0.11243657869232693,0.1263778012472768,34.462367469879496,-63.343541308089456,54.38273752151464,16.47877624784851,-131.84673149741803,5.021067986230633,31.698730636833016,13.760807228915644,-71.49398364888124,-25.02289931153186,3.5889647160068865,25.97674956970739,4.801476135086926,99.8812439997114,62.84403161145489,29.895409820324417,65.52662272113311,25.8083767972761,62.01028216618062,23.47249691682101,24.51088075009079,17.848253794915834,14.91734153019094,40.241678644075606,"[-63.34354130808946, 54.38273752151465, 16.47877624784851, -131.84673149741803, 5.021067986230633, 31.698730636833016, 13.760807228915644, -71.49398364888124, -25.02289931153186, 3.5889647160068865]","[99.8812439997114, 62.84403161145489, 29.895409820324417, 65.52662272113311, 25.8083767972761, 62.01028216618062, 23.47249691682101, 24.51088075009079, 17.848253794915834, 14.91734153019094]","[-63.34354130808946, 54.38273752151465, 16.47877624784851, -131.84673149741803, 5.021067986230633, 31.698730636833016, 13.760807228915644, -71.49398364888124, -25.02289931153186, 3.5889647160068865]","[99.8812439997114, 62.84403161145489, 29.895409820324417, 65.52662272113311, 25.8083767972761, 62.01028216618062, 23.47249691682101, 24.51088075009079, 17.848253794915834, 14.91734153019094]"
1964,Electronic,202.97098,7.0,0.6,-9.251,1.0,0.622,-12.953491367861881,5.7219882759641125,0.05667011952191235,0.05038253351100005,-21.82387383798141,7.435225057168735,94.787,4.0,1.0,0.605126162018593,0.6075723771580342,0.4560053120849935,0.31360292164674625,0.2950385126162015,0.34442363877822063,0.3973559096945552,0.5552695883134128,0.3620358565737049,0.2957476759628151,0.3463798140770253,0.385907038512616,0.29022098786777706,0.2939511489381837,0.28610256887812263,0.2465832769031656,0.2305849651204961,0.2511347840501857,0.2820342547837941,0.3275117837434248,0.219381679780855,0.22728243850000496,0.2800483200888024,0.2985705108075798,42.822841965471405,-5.484536520584338,-20.41067729083664,2.0357609561753063,9.967470119521904,-8.631312084993356,-0.21112350597609528,-3.610745019920319,6.142662682602923,2.614484727755648,-0.11875962815405032,6.344300132802128,5.652237868012293,73.74645491789983,54.12040003452657,45.05695768144212,30.76580799767448,31.429646101548837,20.219592877770328,25.14128773810533,16.874690459738233,19.31126078029091,16.04454447092651,14.073409152707407,"[-5.484536520584338, -20.41067729083664, 2.0357609561753063, 9.967470119521904, -8.631312084993356, -0.21112350597609528, -3.610745019920319, 6.142662682602922, 2.6144847277556478, -0.11875962815405032]","[73.74645491789983, 54.12040003452657, 45.05695768144212, 30.765807997674482, 31.429646101548837, 20.219592877770328, 25.14128773810533, 16.874690459738233, 19.31126078029091, 16.04454447092651]","[-5.484536520584338, -20.41067729083664, 2.0357609561753063, 9.967470119521904, -8.631312084993356, -0.21112350597609528, -3.610745019920319, 6.142662682602922, 2.6144847277556478, -0.11875962815405032]","[73.74645491789983, 54.12040003452657, 45.05695768144212, 30.765807997674482, 31.429646101548837, 20.219592877770328, 25.14128773810533, 16.874690459738233, 19.31126078029091, 16.04454447092651]"
1966,Electronic,139.00036250000002,5.375,0.5696249999999999,-12.616375,0.625,0.47725,-15.734611290461473,6.2830984350320085,0.05637161805494309,0.04194789311762459,-27.871808467911816,6.898158891156254,126.940125,2.5,0.13775,0.4728691718718714,0.3673681598647787,0.33767675644409473,0.26543382842535074,0.3268174721514882,0.3319376471793268,0.3323666018077766,0.4610901347341579,0.368370432427488,0.4087142028333963,0.3649408706991877,0.3196432235099481,0.3224271932449658,0.2587060042765189,0.2683632663951118,0.22331120881756691,0.2598396885378576,0.28017913456738525,0.2444498113838196,0.3164552066916931,0.27126222420857593,0.2987082167901533,0.27932051258581553,0.2493738830843319,38.50553646370433,51.44347873586298,20.47673404946533,27.273604584345,2.4706817126348932,16.9373775855294,-0.520471911800486,-2.3845236791819,1.5285204324563626,-2.1594426337855537,-3.4640292539082718,12.951701966143515,5.972322720543753,63.912523208730605,51.331977610697365,53.05059670157475,38.60611698020029,39.053630254478676,32.204890657691415,27.457217395738077,26.84013114330226,22.937645978096498,20.925012393791675,24.91892652581384,"[51.443478735862975, 20.47673404946533, 27.273604584345005, 2.470681712634893, 16.9373775855294, -0.520471911800486, -2.3845236791818993, 1.5285204324563626, -2.1594426337855537, -3.464029253908272]","[63.9125232087306, 51.33197761069737, 53.05059670157474, 38.60611698020029, 39.05363025447867, 32.204890657691415, 27.45721739573808, 26.84013114330226, 22.9376459780965, 20.925012393791675]","[51.443478735862975, 20.47673404946533, 27.273604584345005, 2.470681712634893, 16.9373775855294, -0.520471911800486, -2.3845236791818993, 1.5285204324563626, -2.1594426337855537, -3.464029253908272]","[63.9125232087306, 51.33197761069737, 53.05059670157474, 38.60611698020029, 39.05363025447867, 32.204890657691415, 27.45721739573808, 26.84013114330226, 22.9376459780965, 20.925012393791675]"
1967,Electronic,1017.05098,2.0,0.423,-16.313,1.0,0.407,-20.06169899569584,5.8861603887442575,0.05662461406025825,0.04793198058154298,-26.709684648493546,5.879241044784338,148.63,4.0,0.28300000000000003,0.3436591104734574,0.42270760401721774,0.5077010043041599,0.25771936872309925,0.3092065997130561,0.2847251076040167,0.3097076040172169,0.3114774748923961,0.2623133428981353,0.3381781922525111,0.2404496413199423,0.2282459110473454,0.3081578072238479,0.3076823396111754,0.34476205690496586,0.23433259637193826,0.2847319418222857,0.27045378024021466,0.28237456480519313,0.28534894919523296,0.2570289846433429,0.319247586708362,0.2608235408987445,0.2364856493316421,36.86103127690098,-110.32353916786188,36.365902152080345,5.937645337159253,7.1894869440459095,-11.41819110473459,5.551419799139186,12.00950961262551,-22.033207747489303,5.157208895265423,-0.7384510760401732,-9.50935294117648,5.65368168116697,55.80134898713894,55.08035553435546,34.172234608161716,28.854548188507234,25.621483112385526,23.054677133288614,19.008956666176203,23.931159498286988,15.830111210238831,12.843315131163244,19.42772647129084,"[-110.32353916786188, 36.365902152080345, 5.937645337159253, 7.1894869440459095, -11.41819110473459, 5.551419799139186, 12.009509612625513, -22.033207747489303, 5.157208895265423, -0.7384510760401732]","[55.801348987138944, 55.080355534355455, 34.172234608161716, 28.854548188507227, 25.621483112385523, 23.054677133288617, 19.008956666176203, 23.931159498286984, 15.830111210238831, 12.843315131163244]","[-110.32353916786188, 36.365902152080345, 5.937645337159253, 7.1894869440459095, -11.41819110473459, 5.551419799139186, 12.009509612625513, -22.033207747489303, 5.157208895265423, -0.7384510760401732]","[55.801348987138944, 55.080355534355455, 34.172234608161716, 28.854548188507227, 25.621483112385523, 23.054677133288617, 19.008956666176203, 23.931159498286984, 15.830111210238831, 12.843315131163244]"
1968,Electronic,198.34357,6.0,0.4668571428571427,-12.053142857142856,0.7142857142857143,0.4922857142857143,-14.218521121264311,5.070650400957735,0.05487409748354519,0.03885291182826189,-23.271690890777197,6.246456923998522,137.58914285714286,3.1428571428571432,0.25657142857142856,0.42199831324995896,0.3558681031597505,0.3449961589910447,0.2757816052693076,0.3263614008650324,0.32298693291609365,0.34494923786933,0.3624475467750955,0.2863216153701777,0.2894963845442043,0.28570954627704764,0.3317604469337357,0.3052584970627561,0.2651899254859496,0.2782185734860483,0.2391440054913876,0.2897815811099595,0.29680264162231945,0.2726428767300136,0.28869352536856513,0.257813153803234,0.2566958064302268,0.27455562422794105,0.2691113902424933,41.43213579997489,8.180307553376041,12.042774396341256,7.949203391702015,-23.42013420911363,4.054426594293881,1.0584654164791172,4.154311955394281,-1.945768761213816,0.8511652973761695,-2.2760234904949894,6.1364728685084735,5.039906923695483,53.064184861101005,40.19406295459595,38.45295259840883,28.32466239213788,30.77466895521177,24.57837151847585,20.697750007418673,20.794114134433784,17.341645632986882,16.737180838151293,17.505502315125717,"[8.18030755337604, 12.042774396341258, 7.9492033917020155, -23.42013420911363, 4.054426594293881, 1.0584654164791172, 4.154311955394281, -1.9457687612138157, 0.8511652973761695, -2.2760234904949894]","[53.06418486110101, 40.19406295459595, 38.45295259840883, 28.32466239213788, 30.774668955211766, 24.57837151847585, 20.69775000741867, 20.79411413443378, 17.341645632986882, 16.737180838151293]","[8.18030755337604, 12.042774396341258, 7.9492033917020155, -23.42013420911363, 4.054426594293881, 1.0584654164791172, 4.154311955394281, -1.9457687612138157, 0.8511652973761695, -2.2760234904949894]","[53.06418486110101, 40.19406295459595, 38.45295259840883, 28.32466239213788, 30.774668955211766, 24.57837151847585, 20.69775000741867, 20.79411413443378, 17.341645632986882, 16.737180838151293]"
1969,Electronic,168.30648499999995,7.0,0.52025,-10.43525,0.75,0.55525,-14.007782505238936,6.114398966825013,0.058315322111567314,0.05312145142455449,-20.053019115667194,6.584019743052852,128.8715,4.0,0.184,0.3609039377549608,0.3275450074522967,0.3061502317077765,0.36111329217521704,0.266575493867086,0.3399868633620553,0.2337560549542967,0.33410872758455873,0.31024257040337616,0.28167016226830816,0.3500711632271096,0.2252418821961981,0.2968197310536376,0.2601530872537771,0.2473864939318437,0.2782571937343679,0.21711618882306247,0.2774464866320947,0.2090148517737065,0.3023623233289166,0.2850542375580198,0.24976399974432045,0.2990830266699574,0.19962652989871887,42.919003160545465,-52.28283916316222,25.960522165572513,2.7302726225104563,-14.024360404786615,-10.764781137660108,-7.221026904440207,-12.203456024973296,7.983646963813746,-5.290665897423028,2.4974173949721923,1.7183460330788367,6.243934625094532,53.281300036028654,43.37809423670011,26.4111640411376,26.124215474903185,20.885362247014026,22.54976426019135,17.841186975587114,17.98070556308394,14.965841483902564,12.629658257603795,19.993240448570763,"[-52.282839163162215, 25.960522165572513, 2.7302726225104563, -14.024360404786615, -10.764781137660107, -7.221026904440207, -12.203456024973294, 7.983646963813746, -5.290665897423029, 2.4974173949721923]","[53.28130003602866, 43.3780942367001, 26.4111640411376, 26.124215474903185, 20.885362247014026, 22.54976426019135, 17.841186975587114, 17.98070556308394, 14.965841483902565, 12.629658257603795]","[-52.282839163162215, 25.960522165572513, 2.7302726225104563, -14.024360404786615, -10.764781137660107, -7.221026904440207, -12.203456024973294, 7.983646963813746, -5.290665897423029, 2.4974173949721923]","[53.28130003602866, 43.3780942367001, 26.4111640411376, 26.124215474903185, 20.885362247014026, 22.54976426019135, 17.841186975587114, 17.98070556308394, 14.965841483902565, 12.629658257603795]"
1970,Electronic,386.72063416666674,4.416666666666667,0.4384166666666667,-12.495666666666667,0.75,0.3975833333333332,-15.504551443372073,5.040445039825665,0.06701788812406642,0.0636557901782374,-21.83365509573132,5.577545019130873,93.54241666666664,3.1666666666666665,0.4721666666666667,0.3869737412133217,0.4110691083231359,0.3558023962465932,0.33149294932150536,0.3613778193126516,0.3494892947790926,0.29882452567747003,0.32237956935212353,0.3201210328201187,0.32481622386777953,0.30294626944338743,0.2944179548971275,0.27520301989295953,0.2986639565744525,0.2701696742357005,0.26177164285133997,0.2794922343722783,0.2819628824227995,0.2527361602865168,0.2747227504283472,0.2658058050419524,0.27297161035319345,0.25695690367649804,0.26998043249347153,41.237755353516675,-32.96957321949984,0.14773207121867835,-12.124013514066851,-5.659782364951313,-14.047575896785538,-16.05175486620754,0.3621357179255025,-1.6355546101591654,-0.561041865624026,-0.05893146646507881,-2.039495805575866,4.939726074311731,56.48052845313706,39.646018490424545,34.295075978964206,34.628543878884074,26.43631478389332,23.70038139673607,21.303667310748164,24.196192361044467,17.72595116133209,14.047875669652871,18.07577055025201,"[-32.969573219499836, 0.14773207121867837, -12.124013514066853, -5.659782364951312, -14.04757589678554, -16.05175486620754, 0.36213571792550253, -1.6355546101591654, -0.561041865624026, -0.058931466465078824]","[56.480528453137055, 39.64601849042455, 34.295075978964206, 34.628543878884074, 26.43631478389332, 23.700381396736063, 21.303667310748164, 24.19619236104447, 17.72595116133209, 14.047875669652873]","[-32.969573219499836, 0.14773207121867837, -12.124013514066853, -5.659782364951312, -14.04757589678554, -16.05175486620754, 0.36213571792550253, -1.6355546101591654, -0.561041865624026, -0.058931466465078824]","[56.480528453137055, 39.64601849042455, 34.295075978964206, 34.628543878884074, 26.43631478389332, 23.700381396736063, 21.303667310748164, 24.19619236104447, 17.72595116133209, 14.047875669652873]"
1971,Electronic,171.91138,9.0,0.09000000000000001,-10.459,0.0,0.184,-13.515065248226952,5.818259969104433,0.05393557446808511,0.03569457278397194,-22.258568794326248,7.622702832846854,101.115,4.0,0.32,0.4926539007092204,0.5395900709219851,0.4894936170212772,0.3506851063829788,0.30826524822695045,0.44212482269503534,0.3567702127659576,0.3821418439716307,0.3424453900709223,0.444910638297872,0.3407475177304957,0.1964326241134753,0.2991107851207723,0.2941132664781285,0.3422563599360929,0.21594676942475602,0.1966892620698721,0.31044330009733323,0.2515562702993212,0.27979436171021504,0.2701729841120254,0.3146564384912371,0.2568688576133137,0.1925946062067226,42.56078439716311,30.838414184397163,-17.958259574468094,-8.050868085106368,-5.8954312056737574,-5.976679432624113,1.122550354609933,11.337331914893616,14.804687943262383,12.420856737588654,-4.9570822695035455,3.2143049645390067,6.049335819732478,34.544152304979,48.372416176162396,33.0153611540376,23.870992428626362,34.55971149783443,23.681373074902385,21.696929730385666,18.083143538593408,17.08122086982044,16.60412807371307,19.42283320384653,"[30.838414184397163, -17.958259574468094, -8.050868085106368, -5.895431205673757, -5.976679432624114, 1.122550354609933, 11.337331914893616, 14.804687943262385, 12.420856737588656, -4.9570822695035455]","[34.544152304979, 48.3724161761624, 33.0153611540376, 23.870992428626362, 34.55971149783443, 23.681373074902385, 21.696929730385662, 18.083143538593408, 17.08122086982044, 16.60412807371307]","[30.838414184397163, -17.958259574468094, -8.050868085106368, -5.895431205673757, -5.976679432624114, 1.122550354609933, 11.337331914893616, 14.804687943262385, 12.420856737588656, -4.9570822695035455]","[34.544152304979, 48.3724161761624, 33.0153611540376, 23.870992428626362, 34.55971149783443, 23.681373074902385, 21.696929730385662, 18.083143538593408, 17.08122086982044, 16.60412807371307]"
